taste_jazz,taste_classical,taste_blues,taste_pop,taste_country,taste_raegge,income,nbhood_avg_income,education,nbhood_avg_education,nhood_crime,nbhood_unemployment,nhbood_avg_temp,nhbood_pop,nhbood_nr_lights,nhbood_nr_pizzerias,city_avg_taste_jazz,city_avg_taste_classical,city_avg_taste_blues,city_avg_taste_pop,city_avg_taste_country,city_avg_taste_raegge,taste_film_action,taste_film_romcom,taste_film_documentary
0.513653282995733,1.90342421876497,0.78197327785742,-0.993733900175244,-0.64507671750378,-1.1966724203476,0.562209481609707,0.98171915781851,0.0868642933976506,0.215056610970537,-0.518993631159727,-0.0422042539408256,-5.98050316032821,9.97384874511869,10.7786423705385,16.8365245727492,8.83083578073342,9.25904043130586,8.22554821648641,11.4855702064622,10.5631661069471,11.0914735912433,0.0238938685159868,-0.198936509236444,0.480646518544361
-0.93894522865373,-0.20472682300273,-1.6059446188624,1.4384919831298,1.41368832000111,1.32093162013884,0.472578586159077,0.508645905651995,0.14427668084511,-0.0757746900811944,-0.832235032497768,0.0236573713087327,-0.868522829260312,9.51468299148416,7.08116494475476,2.65457334165523,11.7638440320219,11.6198399734942,9.45129342489712,9.45519318347068,8.48247356885434,9.15016838302334,1.26598415816037,0.0612903652354085,-1.16063128077582
-0.899988502447063,-0.715177304756306,-0.408430205454779,0.301362830328205,0.142640513330643,-0.68880499854799,-0.771901076502848,-1.41321636766968,-1.08261272500993,-1.29076342929722,0.223641796889574,0.180028900596127,11.1616861153595,9.90438321572099,-0.972756987202935,7.94647115157583,10.298566728489,9.27828792988754,9.04456158273491,10.3535414266868,11.0501668745898,10.8097679449784,0.806602366663467,0.0154438059238449,-1.2464962451309
2.16521369306762,1.77477993350712,2.23099731421433,-2.32315478567412,-2.46072194313605,-3.09946977877027,0.0369430266689791,-0.102880312980805,0.284527886932976,0.493120336329154,-0.389276510553532,-0.452479023990327,8.90099851000116,-0.294093809191219,14.6232530378654,15.4568657456279,10.2579337214055,10.2138454453302,9.57005330292827,9.60833406482646,10.5139709525513,9.26968508019369,-0.366056969534372,-0.940255230204549,1.01524635397251
-1.00379305905841,-1.0290351461961,-0.906347919557905,-0.201639917634701,0.405172337683814,-0.0218478406704955,-1.26836282233035,-0.457507470792966,-0.963978076586402,-0.958420237609514,-0.0970833472640238,0.104968529398436,20.2951159812709,10.0831013500968,10.1837576683302,12.2285079529254,9.48882594940459,9.69327929887038,8.69655890774427,10.7842232569931,9.68976397881288,10.2384959963964,-0.532958409385094,0.98329245444342,-0.829317310567271
1.39417704499141,1.49996216677248,2.21815216882045,-0.313324642653151,-1.13130830864972,-0.532006333144933,0.88354675140897,0.467877258816874,0.43503038822205,0.323435095467136,0.221128238893802,-0.0336569422467926,0.895242547629277,5.94426874920503,13.4002259771786,12.3845997418938,11.8387978124632,11.5891327778882,10.2524552294663,8.25068873381808,9.43021264641363,9.727498922893,-0.979605735828282,-0.755736619044268,1.00372109704699
-0.163287942079197,-0.935824048942793,0.292294137405431,1.28789508856297,1.35713516569496,1.9647506085014,-0.991966284615639,-0.869517401903841,0.916775431110183,0.751544918464073,0.300419654996951,0.691418020508806,13.0745448231972,11.3044465144379,3.13775119626628,6.64184652019474,11.3125045280988,10.9176396831646,11.9232683902219,8.23711943676038,9.02039730642885,8.82939228506198,-1.71451248942955,1.81404651355123,-0.994999271205268
-0.0384759723918325,-0.248377285396244,0.296707073498291,0.415745893866805,-0.264739431843684,-0.26066633747554,0.921821240124629,1.10326131776914,1.01531740939852,1.11202603640677,-0.788514381800956,-0.0497348401751212,-2.9767224807207,16.2501244023028,8.21973064694688,8.14338537076691,10.0501357571871,10.0793798082826,9.85633747892768,10.2075002994029,9.62991990018679,10.0638220918795,-0.0221018722192164,-0.697196955590511,0.740216732864159
0.454021860667821,0.365545460289638,0.43284245790659,-0.304849888491456,-0.0757314644951384,-0.662554474987282,1.18639368697323,1.90507410009931,0.998113286105288,1.18334258374776,-0.552574261551299,-0.29695901926905,18.4870267031418,10.7397900385777,4.85007288576464,6.36077437053502,12.2786004095016,11.6217062746028,11.425820776243,8.41773017781341,9.23167477779712,8.67378677386514,0.966498927359211,-0.605780518777196,-0.977903280737425
-0.738248689331722,-1.12193290180334,0.228931856683894,0.368167860480158,0.0338314676310844,-0.103019535081332,0.968943704247458,1.32352456811841,1.41696949790382,0.309918345377136,-1.85456255862186,-1.34306421720804,12.0965977612874,7.09332601806371,13.6303208950689,17.2865040139228,10.9165533692416,10.1420905799637,9.65878897634941,10.6321473334599,10.7063597914104,9.77534322175542,0.600690062506807,-1.12747979504302,0.364828381350692
0.380494894897041,0.0248355627842745,1.13396608850976,0.155048778404152,0.33191766660709,-0.171678722067102,-1.2812506820225,-0.87850365970989,-1.37872292967359,-1.17198533965399,1.10543651979172,0.907508072387949,14.6215638796456,13.4415262236295,9.11019869292429,8.96407220584849,11.3691593557236,11.1370144571573,10.4216668162403,8.96733467791418,8.54864207072924,8.83694283848939,0.265466405030086,0.524776331873226,-0.548467033681727
-1.25785279701944,-0.0927105086555834,-0.400776196286632,1.52226610951597,2.43882259638045,1.07691901657384,2.84413662320379,2.53502584657476,1.62912479264046,2.10633602355753,-1.42401027622559,-1.24359238343803,8.42363556522349,3.71288758860253,13.2351671497742,15.190669789114,10.0312000461806,9.51570254099679,8.2267540927025,10.8612547728228,11.0196791409391,10.2149077435027,-1.50286739540579,2.30555790091339,-0.688342297247226
-0.272418483509205,-1.05233055379852,-0.532613176552507,0.798963991312675,0.411687757290805,0.57193643582984,0.268668986296395,0.440681297554314,0.426523041137361,0.765642084605737,-0.428055905206788,0.137824200035685,6.00416273760417,4.34760327766099,11.1049263091796,-3.08753865816846,10.4935015087756,10.7786307816658,10.2970482426739,9.73674504706736,9.79351270687404,9.71237491485557,0.351083690132085,-0.877173886185822,0.522369930954838
1.36566759199189,1.4505660364778,1.15397715060024,-0.854182404021541,-1.48716943353648,-0.210416013633133,-0.301061568523721,0.16981978318073,0.315624844917634,0.762534259102958,-1.04375783578171,-0.571667003842856,5.16072808608073,12.5970060975771,2.26715292059349,1.92712245824563,9.27082653048915,10.107416042949,9.50265404989654,9.51090597126812,10.2288413655482,9.03883637097989,-0.759515005200231,-0.633936047954165,1.15390941644537
1.13775217249897,1.67353482227265,1.54718147504795,-1.62271258177885,-0.960005868461648,-1.04603784266213,1.42585699771423,1.14096844446936,1.39244735809017,0.527722508750385,0.0297517227454185,-0.784220290097835,3.45057490156638,4.02216968000614,12.1647394176502,8.87628513077821,10.3051847726868,9.63815278280455,9.45296284593132,11.8866866383722,11.1837565058396,9.72675498231975,2.63451775801643,0.0957474164742779,-2.34219090303841
0.55537957557307,-0.117193629127986,-0.48550444994377,0.219942792002287,-0.608402481980159,0.566121694358433,0.836331499224152,1.08316980560347,0.045794672490879,0.328977384529614,-0.668403935992803,-0.150836200998005,2.64803281913792,8.97358039659547,9.6030751690413,-1.95538614967979,10.474234013454,10.3745343094982,9.32642239845788,8.62229267931847,9.69658464287467,8.91467044334968,0.478459977300686,0.37925247934096,-0.101548062705288
0.378488974842714,-0.342919320105374,0.844388537987422,0.559017778276881,0.950634592002792,1.01628705939302,-0.00716843197702555,-0.329521411522739,1.28418502140404,1.52784045721035,-1.03285795837197,-1.34986209056162,3.99482564500196,-2.06862084231989,23.2197125267689,-0.170584127543696,10.891842265382,11.5799845095504,11.2009972028804,8.38079127675809,9.2081074914973,8.8721800954045,-0.985782379647711,0.555617256510902,0.0772498810432361
-0.199528606210858,-0.740954441454749,-0.180046610343568,1.15619296991933,0.128726644883709,0.0475782990855785,0.339071246479414,-0.329408210711379,0.537204523396876,0.238989410506482,-0.387425545062422,-0.170170009492167,14.0204616247705,8.35651591410945,16.5973073756433,15.7403710362829,11.4382892166144,11.2642425820343,10.429977127919,9.27775068626497,8.79193598043587,8.54595856337868,-0.434337067004283,0.433055474603359,-0.0606175082205219
-0.118012079575286,-1.01649103584122,-0.643956979950615,0.27677687463208,1.01311620491615,0.912617331582979,2.07678262576864,1.42532604005235,1.21992176488981,0.418067932935595,-0.612852605552102,-0.652274657401595,8.62246499193433,1.42181928324827,0.660609751772253,14.792996334479,9.69222631149814,9.60856077312988,10.1910079120099,10.0106821991134,10.208705900214,9.03382711536836,0.515449396494766,-0.589607350081713,-0.687377512696526
0.838227268592948,0.276447463330638,0.748380197671631,-0.373008696019593,-0.848888604050575,-0.460714838940475,-1.19255849477707,-0.660095337778901,-0.782002175869207,0.0731398134101691,0.938573427077549,0.600428924126379,11.5133476562506,17.4014669608635,14.9781503524803,4.34506162654541,9.84300994565404,10.8182016947431,10.5588801614988,9.00420293667267,9.97070227048673,10.4591266674896,0.35199317413129,0.140477030648874,0.415302449486643
-2.15434281860689,-1.42797125853241,-1.45510356486291,2.99276169833098,1.54380161190927,3.03507460234683,2.22568686390442,1.45298049512213,0.886254902660646,0.752468579626951,-0.965396532668657,-0.40471162741522,-3.45682535502159,12.826615907574,-1.52644429830504,4.4097414438637,10.3740808418919,9.70377542669417,9.70703991205694,9.20408684142766,8.89306502742432,9.99001051508625,-1.16281223434847,0.854677113263683,0.2777463045644
-1.32778853579452,-0.800655850549285,-0.879295729884808,1.371320722042,1.42349983313321,1.21927775864725,-0.591491862892817,-0.777005214614079,0.0784560303774027,-0.143965401604837,-0.30222854004195,0.0432305595375279,15.6266404652449,12.5352161470555,16.6334486245326,3.60571430810247,9.92470766449443,8.9788636407982,9.08699289381971,11.405107756322,11.0394886400192,10.8642282911669,-0.782703849602516,0.400295651817557,0.353889530888289
1.59723545414638,1.38909067122672,1.62298023727376,-0.439172771092381,-0.719231919496568,-0.903490017097735,-0.299896897692733,-0.126759133046612,0.255613173863657,0.248395676948389,0.533226342039173,0.638569554147696,10.4968815529349,14.7289475881717,-1.26269969598477,14.5061640209648,9.37711394360979,9.40067938613797,9.32399856747553,10.1587838087314,9.94366024781617,8.87768449317523,0.148651913874432,-1.38902223001717,1.50230483423053
-0.019908719446312,-0.10568744678805,-0.0959612919186223,-0.500402013264417,-0.804907479621992,-0.34812586079294,-1.35998678225361,-0.415860059465265,-1.19943395929876,-0.892406582411243,0.187945861463018,1.10892136866361,10.4251502122382,4.98501022614826,17.7583501316797,16.0481062823101,10.55582973661,10.7630731079698,10.2883717312403,10.2211609790897,9.33413308848806,9.07193803845719,-0.984413691959878,0.0377479367873221,0.871956316106631
0.995429082663005,0.355336992154046,1.48207846003814,-2.32155709715366,-2.00008127470345,-1.51144922777132,1.41764137188236,1.4115946464485,1.73978222489837,1.29074794049512,-1.57605307744894,-1.45886616363496,13.1564194587828,21.5933953340404,7.87613731259928,21.6616777538964,10.7611748813948,9.62006511406389,10.0646902857901,10.045687206958,10.8954470835991,10.8441608555423,-1.38215057644189,-0.0316753727867754,1.09572519399646
0.85620503082856,0.704258770285439,0.742332925040468,-1.62470949484415,-0.40046634172301,-0.895141040338156,1.84065525278679,1.89699934157609,2.32910422049564,1.9044219525133,-2.11042819479213,-2.34344694581086,2.13632472259744,4.63921620804665,-3.43917453686282,6.20449532182857,9.30809638847252,9.33257350389509,8.85432300212889,10.898967878484,11.0783464160223,11.7714125854427,-0.215870364447714,-0.478677863662841,0.119705111344112
-0.522999553816215,-0.242221274120713,-1.0908218899375,0.546691634358158,0.712157901882206,0.987007134171462,0.37467811846859,0.269063684783529,0.505886751873411,0.0757456418327517,-0.174791864676865,0.360827630572954,3.21654964479297,4.57481068787485,12.8609183086105,6.82319159956003,11.891158496682,11.0923475482138,10.0654017479161,9.43439647493726,10.494125504954,8.35663057698482,-0.245535320238115,0.604585508364235,-0.61172100557776
-0.115549899117303,0.812864013580827,0.962507814325029,-1.22758231570925,-0.208541203150682,-0.218730446985952,0.140660657753298,0.770129470985521,0.180873874764506,0.743441895192339,-0.150377315868881,-0.0428869799062034,8.34528426867469,20.6915255138901,8.01752974529999,20.1048084383545,9.99737474169258,10.1798466213021,9.18277531132579,9.34031049453767,9.89793442739101,10.856623605318,-0.587633742035757,1.77146955603785,-1.35418994619082
1.26775107599755,0.977684392677677,0.292265226940763,0.851013336965495,1.07077488176978,0.894868084115062,-0.138137506564335,-1.33806112750176,-0.823050704585269,-0.997854391688786,1.20672885724675,1.10776777148608,9.33926590770734,8.21064855128182,11.5763530060417,4.96922586955007,10.4055468905547,11.3257091697879,11.1017904179133,8.95414834144279,8.73468882872526,8.56109355230273,-0.802993296334162,1.05169126555308,-0.252802904625864
0.16553611087375,0.989572057870301,0.204872087479821,-0.542818906330308,-0.925795256213062,0.502990125266349,1.01037401744813,1.36421027718945,0.299148954557895,0.505140792619243,-0.419502175356507,-0.672744485301699,3.69832519444399,0.667420144833484,24.2382263814815,7.56737641815909,8.45533317526628,9.00145584306297,9.52682221601729,10.8232766305799,9.86779951744364,10.2550224512907,0.936578205960987,1.78383653453656,-2.51669709477367
-1.62338686851221,-1.82058616009629,-1.09834210605443,1.17879987445907,0.70776260602256,1.04375830927533,1.52750230015335,1.24611561700053,0.962387071791858,0.790084490398196,-0.3179830853461,-0.587232708979655,12.5497112349464,9.38717258129745,10.380320720065,6.75937127841998,11.006353106554,11.2956203710592,10.5218580166012,8.97926348243729,10.1374587102303,8.51781169228386,-2.13097465521997,0.584651604170617,1.23067702296888
-1.85822239756719,-1.68067360647316,-1.47418774980606,1.47240281404323,0.55684103848129,0.780684713053801,2.14852657157828,1.53311017045455,1.10491948243622,1.36334951782138,-1.36528667327675,-1.83533004838175,15.8022535003216,-2.05774296532486,3.51530661220812,4.46700367476698,10.3668186966827,9.47593170892354,10.5554912660793,10.3307308994379,9.50264883473562,10.3162086039203,-0.125474315941955,0.868685780372307,-1.23944179214182
-1.90838862610594,-2.12577394968311,-2.1860967565437,1.55103129165892,2.22289947111942,1.45594266558186,1.02957457122238,0.805813772429488,0.641331342677491,0.476739318816405,-0.510184981072035,-0.649610547193135,11.5926464763129,12.5622083231248,2.58110134490065,6.41694979855157,10.9018266821748,11.2550794116542,10.2519380710178,10.0815808139089,9.45550560263994,9.73216575485919,-0.0624898985190922,-0.503504924445646,0.101583714105759
1.6232889096987,0.718679609730859,0.95900328092949,-1.37632147720849,-1.23787510092358,-0.478058462814121,2.26971319549517,2.4155352356512,-0.12521877840489,0.729101764431456,-1.53096875006142,-1.5354471699346,10.7358578306882,16.8178261486723,11.7566857358677,9.12734987964652,9.3824373129731,8.2667215045099,7.97063118534344,11.6850843982205,10.1077582423396,9.53153249031461,-1.23435490394888,-0.00642313176715264,1.22804280109181
-0.241094330367817,0.436838169538559,-0.210440701873811,0.0150190106576676,-0.203940128265667,-0.717899123813628,-0.795940400961132,-0.864209945663425,-0.900610661506764,-1.39052431253014,0.849155811297925,0.909033859395627,16.9404932904204,18.919691856695,14.6282053565068,5.26982919273337,9.7936581961624,9.61598227402232,10.4306540668944,9.37377579251872,9.93846533912028,10.7363787302109,1.3709064790374,0.384494719621382,-2.04760431591799
2.92991549497363,2.4583448332808,2.48744060501801,-1.21904434705834,-2.1643315822977,-1.52175135724193,-0.424198096497525,-1.10625810312523,-1.01132404845781,-1.50578486608986,0.302226039180453,0.399277652312546,1.29313685878113,10.4032588859118,20.4385687943562,1.01718523299771,8.83945978129835,9.46049771723396,9.71795368159145,10.3715302798683,10.6851682236662,11.6377243414069,-0.221531567123848,-0.709116772993243,0.986155251815848
-0.447895576193939,-0.217462056412578,-0.482224420830713,0.874602786015681,0.647401945525814,2.15865567137325,-1.22809665464368,-1.45748655694246,-1.22299524546161,-1.23835673520327,0.729551047667338,0.874548526587951,7.99703444563322,2.82702143865883,5.74226011557139,12.4551907357838,10.4502909032613,9.69508586329128,9.91285036710273,9.75877415015139,10.2164475037651,9.88491988045244,0.183198231251923,1.27971381876299,-1.11059953971536
-1.25353026998971,-1.30772124539024,-2.12880851194023,1.24903840804187,0.801788529848819,0.483179018106907,-0.0217772478448737,-0.243162685155838,-0.335529484056444,-1.05752604763301,0.788208735454824,0.508967885584544,5.85858610807357,-1.02102318419946,4.0658527276799,10.5689283398895,10.0479285410356,9.86343685732297,10.0669087121534,9.78260708117654,10.399947929538,8.04415701761696,-3.0153224330811,3.15719896059222,-0.184160932530306
1.01873789527602,0.950739992924044,1.2587284646187,-1.58588114543346,-0.967396492788993,-0.540016068005396,0.000849020635966591,-1.14054715929073,0.494199999705109,-0.00173710405725415,0.346151229474104,-0.354380801430901,-2.85171717616821,8.5940943808032,14.7843504102652,2.79072250425397,8.84674628277226,9.08076285834938,9.32651204305264,10.9966928599781,9.87931402782566,9.92576043389866,-0.221790879647249,-0.124902161576403,0.00844492957725233
1.39888289309114,0.487661590482369,2.34788043404151,-1.28705718676614,-1.35107638520156,-1.58570555074169,-0.273619218786896,-0.0789137498360468,0.020208167361754,-0.276664531645337,-0.0218278953601245,0.445979929201127,7.92237919070759,13.9025748714573,14.3970025781569,1.44465024456943,10.6768303222773,9.69737312412621,10.8289496929804,10.4965054553417,9.4018801777895,9.24753647264506,-0.136586701312452,-0.692690133209162,1.01505477857111
-0.382894867367884,0.575664605738715,0.00639254198242854,-0.0617187079032451,-1.06809684729096,-0.622751251689925,1.34600792951404,1.43029751792722,1.2804560456291,1.80648162069286,-0.765668042520338,-1.05407647702108,17.7689270795786,11.4912108591322,1.83529722696481,5.82979774131079,9.90825022975447,8.15140974906706,9.02675379006651,10.6379632362301,11.3741798704693,11.4029537985079,-0.387795851046903,0.776704296023287,-0.335103618590423
1.13343942716732,1.23433787477418,1.22883112759476,-1.13373391367659,-1.11463724237535,-0.382594044514894,-1.16437879108784,-0.657945509022427,-1.4047881734245,-0.681247559179171,0.692173336511661,1.4564745980653,6.60576149651933,5.30766605333636,15.2489267444037,4.10837886030349,11.9030904181656,11.5311523084769,11.8015056833532,7.72157198028016,9.75903802169492,8.38829467895821,-1.39007510994415,1.20255780865035,-0.076984851777447
-0.0674146307352118,0.188597101104564,-0.354119576433973,0.68070701523265,1.98268193309726,1.36251186950251,-0.180955324390033,-0.309505994332772,0.443967290438609,-0.559091614723559,1.89778922535771,1.55911513393894,24.5738251602227,9.71926708037346,15.1466045953196,14.4745037081461,10.534365634836,10.099566191134,11.0279183185644,8.87695936817856,9.1765201509377,8.44084592093275,0.0768140045888954,-0.0318901938352743,0.270996997658128
-0.82708767835941,-0.381297195997112,-0.0985572071163789,-0.908357340344746,-0.145068992531909,-0.169262518758854,-1.06899811573656,-0.931096971725764,-0.956286219467449,-0.92850863283023,0.999613585403823,0.844820157727807,6.68796968906294,6.00919923589558,3.24146075446537,14.5308346789238,10.3650678404637,11.1290606187383,10.1029240684732,10.2817031949071,8.92866346030013,9.85549368401619,1.21631351646094,-0.934838967769674,-0.479772348123002
-2.45070850401618,-1.8805771905624,-1.72189928864692,0.0468282569868979,-0.0853382884775132,0.774407754829051,1.62997195577002,1.23002228796491,1.19850767421326,1.75258430899262,-1.73706356109383,-1.55873025056903,-3.712073253415,17.2887408897326,8.00937737346028,16.9954069248082,9.56132948440624,9.77168642299183,9.0872593771558,11.373629928462,10.7663792239695,10.5427005332226,-0.0963313250016424,-0.0161583880341643,0.47473786112289
-2.14380263385591,-1.43526994120341,-1.80643081550572,-0.232195135802497,0.430933386409916,0.193402269570651,0.288172532312107,0.228478252161051,-0.709022038314228,-0.0816696704409944,0.175831410499276,-0.0615194190704173,15.6870891699372,5.53268453849723,-2.91384020184093,11.9158988807369,9.56383361040053,9.79175760088327,10.3270789867061,11.5090639256648,9.52684303872145,9.87702810447108,0.243711270730613,-0.520430153063068,0.170496204068735
3.00472156743329,1.94208055076654,2.17984169642893,-1.22864369288464,-1.06449848380309,-1.1655784900969,-2.29732011186668,-1.60109216139423,-2.49723744153826,-2.18629125052819,2.82593504215799,2.55062331034594,1.72506152060523,11.6220356080125,7.99043002564636,6.16729677661853,9.51917606089398,9.54901882776647,9.41133435914127,11.9894780204426,10.8805513900514,9.73452324026994,0.320063358392708,-1.60491170443611,1.27875954414728
1.37490760991843,0.486287886757891,0.258361714063565,0.0150304217672667,-0.567816079160111,-1.08531124003972,-0.316387465188627,0.449925676261756,0.258475899283263,-0.104419638786478,-0.222732001872243,-0.833702009409648,12.1830187885082,5.26692470932433,13.0271101991492,4.37122723036676,10.4282761850907,9.95669725898635,10.7247503121025,10.2801331938672,9.54943774882885,10.4765151816046,1.45334190015987,-1.41777301137913,0.887639890191863
-0.934346511442806,-0.953315618229855,-0.678026900803748,1.23508769252042,0.879549069860204,0.424247174613735,-0.518355770714656,-0.457428364580715,0.0910474318307053,0.57713335205175,-0.533956160587916,-0.758611418901359,9.82174575282547,5.49287586634918,18.8862493244313,12.3434287285033,8.53074118333864,8.3647424907072,8.34548710157495,11.8285664193866,11.2338372492826,11.2790186934239,-1.17122390813202,1.25668515284031,-0.510124646632835
