taste_jazz,taste_classical,taste_blues,taste_pop,taste_country,taste_raegge,income,nbhood_avg_income,education,nbhood_avg_education,nhood_crime,nbhood_unemployment,nhbood_avg_temp,nhbood_pop,nhbood_nr_lights,nhbood_nr_pizzerias,city_avg_taste_jazz,city_avg_taste_classical,city_avg_taste_blues,city_avg_taste_pop,city_avg_taste_country,city_avg_taste_raegge,taste_film_action,taste_film_romcom,taste_film_documentary
-1.49093555607372,-0.646855064858154,-1.75371318483976,1.30752783151188,0.492981823932684,1.06713022527242,0.633713916203628,0.133937352456202,1.17579848464601,0.732873683837687,-0.842617036967213,-0.689110676956693,14.2931596777862,8.96220277860027,11.438671574775,12.8232526279427,7.48099918273844,8.30534456781046,7.76514353630236,12.0543633114515,11.8056170379348,12.6000848947979,-0.629877823127809,0.886987280037595,-0.0942361538951767
-0.101254138787422,-0.548481337770807,-0.35154827280934,-0.0524831128100499,-0.924742553447486,0.283634225026009,-0.0848558656405577,0.179606894508887,0.984153419071725,1.61212205349394,-1.07515075744133,-0.875471354476241,0.549774496910313,11.023581397187,12.5875144070223,23.9108533905293,10.0757371584193,9.3460690526872,10.6450334228233,10.3510300080304,9.59709653229293,8.57194586572478,-1.87175942472398,0.874079237082903,1.78754833425377
0.400005632700684,-0.569079338329575,0.251346592487981,-0.43980311610726,-0.300402809636901,-0.528970007729125,0.2331878409799,0.683162869319845,1.02473709606265,0.564874144230229,0.428981978836538,-0.246865929110379,7.79887108543216,3.61460930512177,7.81683130405313,13.4404769499001,8.89070367271833,9.18322479771808,8.83782366561335,11.4162094841366,10.7317858219374,11.0023413811052,0.609120736662776,-1.87585075924501,0.92773702787095
-1.82003340156399,-1.24795725412611,-1.74840284064079,0.380552989872643,1.46233409892817,0.466814147718171,-1.09608646189251,-0.373714336894088,-1.52181446150369,-1.23550844890365,1.46460203569394,0.667313607384216,23.8185037644495,9.24341515400039,0.0235288107657787,13.4685512913798,9.33317915535012,9.50346092287358,9.19121140196876,10.0917001745928,10.644721802543,11.4133456025152,-0.711337406183271,-0.696021107243775,1.22190613933821
1.34575471622828,0.932878700080072,1.21411986545095,0.617970765764109,-0.485342193976532,-0.745318869577521,0.0603954376921688,-0.0794145119572926,0.572195842258438,0.469555144429708,-0.627206017247539,-0.855520677908848,7.50777628215186,10.1679043552576,9.19807564602332,14.0437413224397,9.25846213445029,10.6442961651842,8.64991394758168,10.4415356499865,10.3880203338064,10.2809675159398,-0.780962807672601,-1.34233871604704,2.27046598468045
-0.101837883401794,-0.419043624367394,-0.0834907350326333,-0.791812930373031,-0.299236431310806,-1.17845154311353,0.156184231887913,0.0577977092815187,-0.322184584496021,-0.852946594773966,0.408998318738357,1.12160526735361,7.23645275513945,4.45362769754406,8.76510943706935,0.958547238984355,9.83530774666003,11.4724244051258,9.95555864823116,10.0342826260886,9.55859678519325,10.5098887635413,0.258464930425024,0.317722562548601,-0.52278482104277
0.312967315897557,0.344788995216481,0.454987842010086,0.445164605713613,-0.482488177930347,-0.550074237935347,-0.486831645020645,-0.778238393228843,0.915300178123621,0.71905446630291,1.61273017831475,1.42010566211364,16.3809479010878,15.5587665113466,17.7328617595785,12.2120377578384,10.4442740826696,10.4041830501645,10.3906790820871,9.61939046315957,8.41578271251665,9.61350936484197,-0.0974051615814217,-0.226639193956211,0.21013512263463
0.0668665077265809,0.32085487484124,0.495507714282663,-0.031609722188555,-0.267504182512457,-0.0451924998707441,-0.851321689032242,-0.109545752424931,-0.00582078181487514,-0.24111384381676,-0.489811748564063,-0.034223119517805,14.6659180442773,15.1418098309235,8.68543637926572,14.4041929847765,9.96816428557881,9.56339806234952,9.66392183058596,10.6502707719764,10.1656202839637,9.71432753216594,0.564921378710497,-0.361701472008719,-0.321538372015241
0.624830393609328,1.30238367956374,1.80886449327312,-2.29765837312826,-1.0591067015276,-0.755376622123781,0.189496391239191,0.483211437656137,0.693185981174866,0.192304365818886,-1.06393135939919,-0.560635960475781,-1.0283017419464,7.73015159774134,10.6538954759968,17.0721666253338,8.68499967971454,8.8541396588807,8.42845530286468,11.4859530175395,12.3260312125976,12.777203920893,-0.0219905142292069,1.36808588221665,-1.44878952662507
1.79900843418994,1.6979848260243,2.13952304756389,-1.4175796352009,-2.06148191307371,-1.35981744298066,0.234516830132097,0.927302248300162,-0.444698406899523,0.0917737319112392,0.0745580705328449,-0.273013573012071,6.87963630763968,9.12690557753597,7.62782567253107,6.46531913502141,9.7873684092088,9.44803103303459,11.328038118571,9.95596748904044,9.45075698653902,9.17539668567042,-1.22531408028911,-0.280772129687442,1.87050835301846
0.38914291135535,0.157133396490533,0.455597391921511,-0.885736649331333,0.106132594544761,-0.746032460519239,-2.790646304172,-2.74876119932686,-2.20556552935316,-1.58200477195229,1.32022210853801,2.11457726823379,1.17062413583415,14.0734446665451,18.7616448368194,4.24915330100148,11.0616933022828,9.8985374000281,9.62124222131076,9.97740560423214,9.62514181818542,9.56093530087409,-1.46126392370711,1.70936583046735,-0.0446471783519899
-1.63803675921983,-2.20794638968698,-1.34693952235013,0.891167209370645,0.197511593741077,0.115235922336838,0.443675519552536,0.495738997295532,-0.0349949127380396,0.0419477279343313,-0.10132482091638,-0.935403133320088,-0.0228177533487131,10.5955373387631,4.27676437752413,11.6056179388595,9.7733420720155,9.50460378748172,8.97636018183076,10.3797643481153,9.72934684142132,11.0400563154095,-0.93601122254791,0.100819326210123,1.54205600586714
-0.685550675177839,-0.989459614626852,-0.946169143848096,-0.658922821922791,-0.269804177945012,0.289915834841434,0.193639305217297,-0.121589519848395,-0.0692062866831702,-0.495303537441248,-0.918212324305107,-0.407192911619411,18.7384282047615,14.3906613303272,-3.83170593029735,11.8380011450696,12.1286224793095,11.9340697131561,11.9760197956367,7.32949805656708,9.11617005328547,8.67250519252724,-1.63403971183278,0.13452635294089,1.20557571581955
0.115500990374585,1.27656485912371,0.599301191846061,-0.685248108672937,0.10598072903168,-0.305390406473167,0.861801238917491,0.750946876325578,0.928899784970886,0.845950295869646,-0.630192920424144,-0.626567299502397,8.70356113325484,10.4001134401312,18.9348616960868,1.78030310079369,10.7655424646249,8.7819681309982,10.1919051883267,9.76686697630787,11.5313853088083,10.9555916065027,0.342391247733886,0.796966492837484,-1.0592171375024
-1.5516209768477,-1.20070135520844,-1.88617358118397,1.11855064362289,0.239103237313269,1.19850825353297,0.780168757934887,0.52769941579181,0.391837322665456,0.400473877781831,-1.78228346132786,-0.778458010945832,13.8816665642364,11.1165896448391,15.4705879879022,0.0771058638088089,9.29157799698865,9.27195679346566,9.29814862065687,11.1707848752824,10.3961840668646,12.141760507273,-1.72808922716484,1.62140917649001,-0.135093074304717
-0.766546921913633,-0.82171439883749,-0.423581596103724,1.98425489885227,1.0414032957383,1.58895746217986,-0.715665342914333,-0.699941512278797,-1.12516439793566,-1.39813837215587,0.0236122239609394,0.248106733143356,7.84591509484205,21.3303256354973,4.2751393852218,26.7518774965474,10.7612212706545,10.6472554109071,10.8508867180559,9.11276153142433,8.48711772061223,8.23793373984063,-0.857640911716648,0.735690846950979,-0.542794191846379
-0.154243737247878,0.46966704959306,-0.882485465277861,0.607302539223376,0.1310600205513,-1.10509542110519,0.838222942933165,1.00900150343012,0.447133999594739,1.16093220935032,-0.66649285266481,-0.314024026516563,3.40434125437069,15.6932755428113,6.03981118281067,5.08389694511736,9.41042141949793,10.0924724178917,10.4323282598236,9.10942200785624,10.8806135846988,9.87745841382713,-0.436418397504304,-0.125472321856162,0.519618837620527
1.6550509960573,0.225675212968917,0.802341521665362,0.111742048432616,-0.231843447307569,-0.954609952149368,-1.01913727922484,-1.22557259592187,-1.22130425127109,-0.532755998079382,0.0687718611084418,0.513891857762521,-2.44520337783635,9.07749211870472,-2.1888788491175,12.7352220599842,10.7373710693018,10.0406689749435,9.96613801060675,9.59404657554503,9.98417312151575,9.46311552497512,-0.895897234266948,0.978015013398604,-0.126386103508834
-0.0964728041588287,-0.490677829585335,-0.599373536576456,0.532275207163425,0.0498780122508355,0.600458796326719,0.578149968921289,0.220440812469942,1.06133714771397,0.920650920707642,-0.0590376143413577,-0.45879229427889,7.71778745281177,21.2420720103941,16.5780935747972,22.5123333554383,9.98160432742233,8.83070002471457,9.08081174962876,10.9006311996981,10.629291754306,11.2408403916243,0.449553416135332,-1.03293018119325,0.464045573512114
-0.785902408139647,-1.03944982534107,-0.696554690241882,1.31536802982947,0.3729731758222,0.771345180467576,-0.861243244319144,-2.14737382003727,-1.46560061447912,-0.925921496762777,0.791479844254848,0.930561026839758,8.64058037053253,2.0970902962238,6.19004362784449,16.8098745862819,8.91485694786518,9.31092421912589,9.61130697924703,11.2752973147796,10.0549673143386,9.87385532518715,0.772476258261033,-0.189752389992943,-0.334059780275491
-1.68083023278557,-1.97623715203129,-2.17996591489182,1.30656281565383,1.96884360465218,2.16988075097074,-0.821726516995858,-0.506325158385613,-0.128375056369709,-0.338986597180428,0.414645756627059,0.515380839629277,5.80392801983772,18.0629972195455,4.62397317136309,15.4912451151542,7.85980179150117,9.17917474944234,10.6215119648815,10.7268395104336,11.3832675565782,11.3897909318518,-0.429162148787411,-0.7514481031975,0.780476633338766
-1.10214471747918,-0.627058027275435,-0.679755537402283,-0.552234199007015,-0.42790772617576,0.0616914905051147,-1.33756864471368,-1.25212131803209,-1.01686446052591,-0.531187357399601,0.997580668072536,0.849546598152733,7.44392246841764,13.8775875579443,22.7908036001513,3.54360179890348,9.81609910038972,11.0582719928397,11.5617179887683,9.88438325539849,9.24566800111985,9.27636178268555,1.46902030166853,-0.847581163361393,-0.790690000055643
-1.52307619216019,-1.44254064574943,-0.708441958040621,-0.137944444246294,0.51265220353607,0.703483080203458,1.40067182640176,1.06405706383459,0.905529044672441,1.69326052319921,-1.23980029395557,-0.784330395697024,9.30191291920406,8.14081438655813,4.32706748501182,17.6834945390062,10.1843904328655,9.23454018732692,8.2340558371664,10.1491205692321,9.98854691777654,11.0153599426246,-0.349689025311703,0.803042349443385,-0.429500299867675
0.308045191745579,0.773647793530228,0.511725705985223,0.339612651038286,-0.0358833230523067,0.52869536782615,0.360577177165196,0.513555648999274,-0.956961007387529,-1.76322596127524,1.17346013565036,0.746828673469408,11.9216345628171,11.0994698852604,4.66534622661136,19.3931596959469,10.3692943883905,10.8169531055188,9.40059313047966,8.72191864437772,9.29019690436481,10.2112204648487,-0.912164028029814,0.668352996980541,0.69107069700006
0.249023828112859,-0.0993908159053211,-0.172068015611903,-0.306418653270673,0.131832566326408,-0.476112019387395,1.01740486280566,0.0804997430904645,-0.300723100449007,-0.596880221447123,-0.0400556777341726,0.240685742558767,8.54939054458886,10.6029040590876,11.928023292707,9.94515550917004,10.1120349322413,10.1739112434835,10.9893763790538,9.45319953179335,9.42130607508402,10.5235370436509,-0.849517640298467,0.703408500711814,-0.0652812709795714
0.0641282422693718,-0.885497537374937,-0.695092578876289,-0.43959351537556,-0.339935607834685,-0.644082457715506,1.06157363900692,0.446872474526869,1.71422568915439,1.66886522978891,-1.25069519093915,-0.809503281222959,6.95726221553154,6.34090628693433,11.2717186900502,6.60340894832723,9.94127249930038,9.67587425870522,11.0246137945284,10.2428875901179,10.5780396759611,9.93386405235549,-0.146880728584399,0.961088956891657,-0.774370203748263
-1.80760235991504,-1.18114947351854,-0.669363590949394,-0.277509127913018,0.869530204317711,0.480310818015066,0.801872869537965,0.654751639182987,1.24631084337829,1.14660917035138,-0.991075690171987,-1.27213993725761,6.00146019429838,12.3104187451879,4.0337456366494,19.5167257686557,7.30109086566469,9.72860184627234,8.94865071020794,11.0483678211206,11.4037668118508,12.5029028381775,0.725552928066803,-0.221433108374786,-0.866091998325211
1.8273200117823,1.25308845859316,1.36475868919524,-0.82355866150365,-1.46400243387896,-1.07830926935228,0.419384159621372,-0.512008929358315,0.578585828887326,0.656735315836192,0.642962560450092,0.788300825071671,28.6901798091768,16.2876152438576,-7.42701375208376,13.0116292862687,10.4957923474315,10.3124309130653,10.1330430497317,9.60768568796545,9.60706910388092,9.9243204653217,0.239649097313561,-0.194632850743242,0.274874412972146
0.0161824722644875,-0.559533302148835,-0.000626477113811724,0.0440057331416969,0.213105227384912,-0.246516726822722,2.001210871845,1.66224324358457,1.87236607190808,1.56290444960767,-2.36369447366307,-2.12430955130867,5.08548219876246,3.48107378379085,3.53500526623934,12.3731305776205,10.5885176269837,10.5572755168539,9.5361929883734,8.82937972668081,9.26999470893425,9.99969220044937,-0.0273223635231492,0.214412082623934,-0.375060780895222
0.293882410237767,0.609559609726514,-0.420510813485253,0.514824800661724,0.417962476439099,0.194908059371875,-1.52915803958554,-1.68984726122086,-0.846739232160838,-0.475834383604036,1.03668591281781,1.84721291669786,11.939545350853,25.9285562604526,18.5974362528852,8.27287158851825,10.9831049045495,9.95464316156458,10.7269336388721,9.3409519866526,9.72773519088086,8.7913919794466,0.467487388598706,0.419310754886817,-0.692985731408671
-0.248274042242173,0.529077870581133,0.00912577098390008,-0.0876923516580218,-0.247112765466578,-0.257836103656238,0.210448050983359,0.764124136038336,0.470474960826166,0.406432230454232,0.98841525387976,0.21116630074798,13.354599540721,15.9945662454586,4.7917047808835,-4.2867095797939,9.50039432607505,8.8710271931946,9.87345024542453,11.2844725697563,11.0366734342822,10.4095096382225,1.11589921249603,-0.468608722601697,-0.271655892961449
-0.0865299994579372,-0.410635944717779,-0.435377389565791,0.592350560674878,0.100782817375924,0.901677905803793,-1.88198727106264,-1.24702296516874,-1.37454704500645,-1.45982122565012,1.27297109466833,1.1419005364454,24.0531304290042,1.53871827147647,17.2702488084154,3.6241872332353,9.34141011408046,8.43767073394914,8.89345641181827,11.7703952099898,10.4963447205806,10.8088132888073,-1.12665440919976,-0.120199296391978,2.02871320521083
1.25499838012025,0.892136806133678,0.692927618438809,-0.411127356845241,-0.638576219203577,-0.111447219991485,0.151497759320904,0.242883333257888,0.143928707924685,0.159243545471175,-0.97344939409281,-0.892366827295615,14.7956460734209,7.38517361806156,7.89915601353201,7.70696162429413,8.67875599636742,8.77896491462045,9.36358649805262,12.1291152850931,11.2935990400702,12.3067710756779,-1.31212706313461,1.58629566160752,-0.483588329711987
0.61546615846709,-0.209763192372941,-0.240230427495041,-1.12228267062023,-0.618291908790652,-0.634693222498156,0.154155173453823,0.169798008927518,-0.15757660052945,-0.227659253941419,-0.377560636651516,-0.506742422752149,0.50909950472246,6.18508943380659,1.71940716293545,14.4739572071859,9.86113049576936,8.95714719308579,10.175032651089,11.0097153777282,10.8562618790102,11.2252927620675,2.01047931358824,-1.78255045169944,-0.250804316152025
-1.63746643238397,-0.274600063258236,-1.05757605659227,0.387492154040134,1.0537046524343,0.272355583106524,1.34279700359938,0.198004218717265,0.0625450217198243,0.328764626785051,0.579521641050507,1.18686804272069,-0.978838761598473,16.0570822239585,9.88343937963953,26.0034589107971,10.1759061706521,8.52140276991046,8.97565021542831,10.9711460032226,10.5844605085791,9.4628154240849,-0.0097044784141716,1.61919874633577,-1.05620262612918
-0.40979190692366,-0.48692960824299,-1.12476668180818,0.393243650968228,0.376044892125487,0.527432013714655,-1.94626251357738,-1.41229373498743,-0.160797919796243,-0.652159339968867,2.37116251359828,2.58638698069705,3.99130218037424,0.0858159653725306,0.902745375630397,-1.31060793485487,10.2867942068299,10.3413969746441,9.58488716541116,10.3375412404482,9.4172654819481,10.2030836930735,-0.421503761985097,1.62529440985061,-1.27331730343007
-0.00197778748876443,-1.15930133580811,-0.683769389931478,0.917600405535203,0.406326390534905,1.14728739249442,-1.28970123360437,-1.55947193129927,-0.579584480003397,-0.909798611440508,0.95985595421087,0.958941460880138,11.1867240737431,9.4027539216728,-2.57221571474027,1.47613591170298,11.6488914395046,10.5339076857082,10.5174424268218,10.2738903871634,9.19617131871866,8.55149548214309,0.933966133974513,0.399054397199643,-1.43404495752414
0.520447876800605,1.4603324603571,0.820213030643267,-0.960452848210439,-1.74477874901158,-1.82672583392786,0.712547922449825,0.909280039028732,1.18599417154179,1.16175770869369,0.315489986360739,-0.0902873610453924,4.74502143523631,14.8181789431851,4.21376924907328,9.5441965517706,9.22166934547885,10.2686467091856,9.62498107846702,10.2712276957779,9.04266732231141,10.5396360248145,-0.732355754709445,1.58657717759363,-0.986187933219288
1.17389571699853,0.708643779109967,-0.337157157840624,-1.3971332016715,-0.8020855838824,-0.749890302352507,-0.926517959449115,0.228009796235343,-1.34024198200293,-0.846954560169789,-0.0263497142332495,0.0785533998979836,4.70069278735996,5.89462100932872,11.6895264459466,7.47805527483653,10.2024808303657,10.7781013961471,10.3885452153527,9.59187089011528,9.36708553218254,10.159403093987,2.29832779375878,0.340123124193287,-2.12193892691453
0.468740461752994,-0.0193893017299799,-0.325830200535654,1.67419964606782,0.457704280490057,0.391944489746171,0.349369985314101,0.0574681356552028,0.14770045895805,0.260020599610878,-1.07424806039883,-0.853802975553009,9.36393158126121,18.8062160868808,15.6388730850506,12.1417275416882,8.78065582588504,8.50237612502967,8.63745987791815,11.4921294415583,10.6736689915294,11.2596265274171,-1.01437914154038,0.816241796838113,0.19554276845525
0.901909703840233,-0.0599530213744811,1.08616493374916,-0.790211865479528,-0.847454731671481,-0.318293823872863,-1.32974311691645,-1.00295143188962,0.581040999497576,0.00025545968178468,0.474754763856229,0.359196900927082,9.74344468278079,3.89084241060721,17.4038022067075,-0.739272046575792,10.5981030745333,10.8681863195811,10.5203702096209,8.93217787458245,9.52214683853329,8.55815081450146,1.18455837076129,-0.332665724115729,-0.405946551504479
-0.146905636590475,-0.998184671408251,-0.997216055374894,1.55121051462091,-0.117319254680861,0.956270144665024,-2.4706443117549,-2.66062475417626,-0.860065030993869,-1.48832017332319,1.60311800005396,1.69607966877878,15.3826216090501,9.83106437528997,5.40211002249519,-2.68351979452122,10.3854099645469,10.2421472340307,10.5010980127801,9.04266065269292,10.3968600389294,9.72374811483176,-0.278610066548817,-0.666456107631105,0.635492568729385
-1.38403674674091,-0.16135086559563,0.0031313785178615,0.675086179534026,0.253760150795134,0.784024436051744,0.97015308087474,0.645854948354719,-0.357289131482323,0.344528301855485,-1.19598443709507,-1.21354103809971,22.4659761154977,12.3361006291982,15.5227839558355,1.08162670777411,10.8920243155362,10.989775745929,10.7585579310505,9.36425852079687,10.6087183989062,9.23639058457058,-0.757135760628911,0.593774635970537,-0.448526110930426
-0.158271222776178,0.473888149518563,-0.254593621248057,-0.233660562489701,-0.733299200438717,-0.485646442623764,2.55675427034787,2.34465419652786,2.39530919771303,1.09593166752693,-2.48502194574857,-2.16891686720039,11.9918830704028,6.10951381247887,2.44529480007564,7.36811665731661,9.58175109245887,9.50143099905559,10.3072371901476,9.99532279392049,9.74550830429746,9.7825963155485,-0.338502336076944,0.420435780191785,-0.184974103287865
-0.38291042373018,0.426115836542728,0.0159461829175602,1.16327536270569,1.25599334999825,0.704962745424978,-0.0799493100759485,0.0308410225112311,-0.866668037601221,0.177986217664564,2.6611387754368,1.7955458331155,8.94316072165054,9.54539892445676,8.40263477824602,1.48216115210387,9.33941583230533,9.6359236475968,10.9907614356911,9.18306622996892,10.5119699315182,10.2577459620394,0.0692791895494191,-1.90324837735061,1.63746912106233
-0.383788785872642,0.131128264300963,-1.60947335043009,1.40877171586307,0.98104193500411,1.06708756898605,-0.843420537531021,-0.833487772398232,-1.02505285948822,-0.20987194827218,0.558273066288143,0.269905964511656,4.40713021776524,6.74968615595963,2.189454824808,-3.37985249254072,9.94737610407412,10.1229371934303,10.4424607967666,10.3096108894257,10.4045569795222,10.0985691518482,0.249689146952074,0.670127885287656,-0.966609560339319
-0.328224287919592,-0.563278801913581,-0.375034530697482,0.691248428038436,-0.0788296213519198,-0.660208484190977,-0.536662304601053,-1.21979317394279,-1.07013589950547,-1.15436842956202,0.32996625909857,0.00602410413694734,16.9953433054485,14.4860017863285,6.75337535689935,14.7148814196601,10.422279813845,9.24087718473187,9.56673138619673,10.3890530651753,10.2578415109028,9.62608146988159,0.432427524198484,-0.320090817704953,0.206222484017123
-0.20914405301229,-0.213701471466176,-0.516609398716537,-0.97041375406304,-1.24278136839411,-0.982745100616376,-1.07898045806051,-0.967867802302232,-1.72470266894924,-1.43735696955956,0.443963645662607,0.916875561998997,16.3605472569929,4.83222884547423,14.8662461245689,2.44108613442897,11.0641691868402,9.60239188177697,10.4434952690754,9.48731818972968,10.5314199328784,9.98183931873713,-0.774460865276556,1.19804833344195,-0.62203112193707
1.22365987743997,0.539538305060307,1.09907127590355,-1.50077517323134,-1.78842429032053,-0.534173868818769,0.924356747189899,0.737296201288241,0.956221979017854,0.475617408575814,-0.816263949442457,-0.914422365117432,5.63135750993828,13.1217807877573,23.6352778393077,10.9679047792335,11.4917858145683,10.5913126983292,9.30434760298352,9.65944050013896,9.24751245215547,9.1762648919212,-0.677508529351258,-0.264468133884013,1.03113172250615
-1.23186071880501,-1.37797170306609,-1.4164356695685,0.95810301952215,1.01986910242457,1.22688147716399,-1.37371824479644,-1.17589110273306,0.486451862229561,0.670244696148206,-1.63419208587842,-1.35971025231753,16.6684986915284,8.89514776850598,18.8184257448356,8.14090130944355,10.7534561658468,10.5311282879656,11.2257750753189,8.87880167850206,8.84679397024628,8.84472363575275,-0.390130747985664,1.02019444676952,0.0938224070044885
