taste_jazz,taste_classical,taste_blues,taste_pop,taste_country,taste_raegge,income,nbhood_avg_income,education,nbhood_avg_education,nhood_crime,nbhood_unemployment,nhbood_avg_temp,nhbood_pop,nhbood_nr_lights,nhbood_nr_pizzerias,city_avg_taste_jazz,city_avg_taste_classical,city_avg_taste_blues,city_avg_taste_pop,city_avg_taste_country,city_avg_taste_raegge,taste_film_action,taste_film_romcom,taste_film_documentary
-3.19032290389494,-2.19188493935878,-2.27272270159804,1.7853359390957,0.833976133508637,2.39396358919813,0.147399184050397,0.386287330931187,0.372599927218477,0.0413240041833881,-0.023050999987158,0.00783172877160558,9.76706952002708,24.4200295985962,5.1628728311247,7.32892183433457,9.67517305074335,9.9273776262657,10.0056966445977,9.33319716656549,10.7725668396349,10.5020497379451,-0.596974296570125,0.708480936519473,0.205373515749043
-0.0953777902258575,-0.148062481749618,-0.206656755390443,0.373741865097806,-0.0839939460319435,0.0827361857075992,0.370185260825693,0.474202847565808,-0.230987979290788,-0.167127407086858,-1.07534094646524,-0.507733077419462,-8.34857335120358,4.54344256537847,10.2322703287046,2.39067941457743,9.38072529098635,9.59533071533878,9.62060362819622,10.9338592165085,8.38833922891374,9.44122716748995,0.539029152933168,1.4030469522515,-1.73843534539672
-1.02381655764289,-1.00053042641336,-1.31338177840263,-0.0408422371307099,0.771376438565765,0.802081731621887,0.642278167717576,0.0737064098382089,0.170226764225978,0.626786004571973,-1.09906076656878,-0.680814209702768,16.2198254101711,6.70831518038219,14.703219667026,10.0390705827227,8.248377076814,8.85642774261785,9.39144437770299,11.4792723469706,12.3126518485053,12.5083550595817,-0.534652072297759,0.487471022548284,0.0229652217650466
-2.98206492841648,-2.67388978852712,-2.50370420636308,0.907175882156551,1.19723159870358,2.04006714859007,-2.57584938999383,-2.74732303478381,-2.05507653309517,-2.2526901036761,2.04740754659885,1.87672973920454,14.3187431610144,-9.42832670197399,4.71461570496072,11.3775890149031,11.0247471450834,9.4991780556243,9.66564494467173,10.9043705422584,10.3760217698934,10.2308668599028,-0.0753349530154922,0.872678592261617,-0.66602229933704
-1.37185663874682,-0.412933433449763,-0.925500031122473,0.612632094770217,1.33797149315526,0.520850419235393,0.376701456532323,0.916909549570322,0.762236373990329,0.60978376467741,-0.799070580824182,-0.696224624186788,10.1104621180386,11.5694183083842,10.7927811921942,0.020040958044623,10.8870871475624,10.8130235867974,10.4314897873661,8.73375392289436,9.21895815542413,9.1714614619409,2.53297427879906,-1.54950204382032,-0.689652579285214
-0.318003199440941,-0.67096141062415,-1.67770683181269,1.6401482803496,0.92513850758705,0.946295564422211,-2.27373826414253,-2.84335381041156,-2.30667470492885,-2.34971655530342,2.68077107582598,2.56260160434765,1.3050466526529,0.485181923371011,19.5938794406887,1.95977612796857,9.87498314383444,8.7298939994716,9.44719741749089,10.9064055212709,11.2811615128513,11.0327785888349,-1.1420690272208,1.27620157900355,-0.338036029229677
0.392275595475431,0.163709618969687,0.417733548023535,-0.299064344561469,-0.287347210575153,0.0567657264184974,0.202380263727171,0.32896123960376,0.506832506777194,0.557985021640104,0.372298846683079,0.1116715949354,12.0066470220068,10.6834769033594,18.1157724985161,13.0698350347427,10.0166637578345,10.2483992485951,9.47972865370336,9.73466255211705,10.0872118525301,9.25722620350068,0.644132353316446,-0.0683878903014344,-1.09564226033518
0.440969588114154,1.94939878363514,0.648651860736477,-1.46811551142037,-1.5058693212064,-0.903266830075825,1.12531870320192,0.468002804298735,-0.0851472940059972,0.972299957252081,-0.11401386337392,-0.796624426612011,15.2915108059718,6.59313840108471,-4.7901124732678,19.0307126647757,10.0415687601258,10.6169468943622,9.96011618869239,9.27703254905489,10.0473108550061,10.4516913295553,-0.193379005832088,-1.09927498764353,1.50410450615478
-1.12231597279165,-1.40682197712856,-1.25279676487802,1.85330654469832,0.83668980123653,0.879293989824784,0.251785234421815,-0.0600521673031155,-0.710358107448621,-0.378416800565583,0.0255473614681115,0.186211138088183,16.9144416401806,10.518118276473,2.19577003474969,2.54725662627349,8.23553885282455,8.53532323639733,8.43836264486249,11.8502234872649,10.1739080223658,10.4149972913464,1.31032986962073,-0.268651241641209,-0.28876652132312
-0.182639534184547,1.49249271742935,-0.00659076343102921,-1.0783196459059,-1.10868188397782,-0.703869125966672,0.316115628784116,-0.0567270994113668,0.431025138170295,0.86657853312006,-0.387172575624098,-0.364634974448708,15.056302301781,14.1626748479345,9.84131540578703,12.9001974332135,9.26284380391044,8.95608008542736,9.00847455573974,11.5326739200796,11.5296653984523,10.6695341782924,0.507423539761768,-0.460041026182522,0.0116390922592624
1.28547026810348,0.0880568957837156,0.819576774858975,-1.29841272444013,-1.29619458722472,-1.14865136421516,0.858133311378157,0.379596034927907,0.679241838705488,1.07104447840443,-0.708949258799391,-0.169905730130857,20.3528876552271,11.4414544979612,17.817743242181,15.6407272682651,11.9538518788192,10.7048685633477,11.6019243760419,8.97853160353138,8.47910499741379,7.90278353261724,-0.745290178861289,-1.07081421593874,1.16185785344705
0.252945052153995,0.742150700578002,0.324915939209208,-0.838815498790414,-0.823650715659648,-1.847239560772,-0.593371891853401,-0.650308182762129,-0.168422998716248,-0.211548073818004,-0.392205104634134,-0.532287836745735,11.7017338915343,9.11855814391578,0.912213513637948,16.2284118358506,8.95247733624077,10.1557233845137,10.0426324636514,10.1680806228675,10.879320411763,10.7443243319483,0.587400079882873,-0.338814045268157,-0.376802135595672
0.793819208523297,0.772957532203076,0.804311068234512,-0.0197570047806476,1.33931630116656,0.812541826264566,0.616831194728488,0.492861531376187,1.05722610617637,1.322666994646,-1.76637613669228,-1.03085419776016,22.968661073303,0.820454901039971,3.26592422405334,6.9569340246605,10.7531126030821,11.3939605723516,11.4252082138116,8.61909114113864,9.02233382946573,8.94959776813458,-0.468044695700074,0.579683878354238,0.176322372581794
-1.34288220357151,-1.26093523485085,-0.994379968820415,0.655048900649316,1.39423921236497,2.27383051618941,-1.30739034091401,-0.879660356639629,0.917203268826683,0.901698894697149,-0.0385944607311833,0.229265034484509,7.85694276712639,1.63632518667648,9.84761095165412,6.86682070735416,10.3126316454136,10.1666138173918,9.60139591843164,10.1178530117692,9.49153303485724,9.20130501728806,0.871205205266487,-1.90242013153678,0.592478534676867
-0.526496934163995,-0.560393300763853,-0.649116143281822,0.690876245961952,0.484573489723883,-0.847859233572739,-1.33277568446868,-1.06337868657403,0.321915458962959,-0.0387602724816666,1.2225550930306,0.724327309693477,2.62388429369827,5.02176319291472,7.29861916210482,7.29808668895332,8.55819288056557,9.87460624592486,9.74481170941616,11.2012007542078,10.4207028154352,10.5371759411898,-2.01194028999357,2.00620895921955,-0.00296960484715688
1.85343181391718,1.17571252056589,1.01293180711277,0.083828977572626,-0.161610503535352,-0.184526918652312,-1.420850160131,-1.15721075017735,0.225632609063384,0.436187888108361,0.443460808214699,-0.0847782605971209,5.10039931407477,17.7534208350458,6.23139465778736,16.8722116108382,11.104727379798,10.8279992133153,11.1957856481941,9.70121996034371,9.80743123983567,9.42367535415128,0.103614619585301,0.216096203857042,-0.383462465161886
-0.565435220763339,-1.03409310227179,-1.13285086482102,1.31280193546797,1.26095278728513,0.897461322927025,-0.387095083435177,-0.618694508046622,-0.462314350035438,0.334062776375871,0.492264744254249,0.169460422882147,20.3975871318589,6.77655722711533,5.6795839424421,12.450703466802,10.2748378661167,8.65996287311243,9.9990969285605,10.5586458738702,10.3596316906234,8.70040657870705,0.613856786812959,-0.126516382250265,-0.54263989945939
0.705581138823396,0.190085854148518,0.569475396922154,-0.675387234155943,-0.885747118614994,-1.02392685759676,0.201445394101417,0.138396899727823,-0.444012265332285,-0.00336620425211359,-0.0908838561391183,-0.118295557486076,8.68746312823647,19.8834642989156,11.0447906456595,10.8381146842336,9.50603522194711,9.38070923460965,8.40365549960013,10.7754867057907,10.3830213215099,9.87225484792915,0.150162380816101,0.0725281085195072,-0.0317000441879376
-1.95193373315745,-1.73417670771087,-1.95022652245879,2.50576513704467,2.00949225012506,3.0719509961839,-0.0570204160139086,-0.592796962698938,0.0927205105526362,-0.7017792452794,-0.364311048378804,0.183922574203595,7.26852661234315,6.01190853737386,3.90621775583848,2.99385804756436,9.83373639200861,10.1213761514688,10.0441416686542,9.48260681236962,9.47583154381892,8.79417266184931,-1.49238264110407,0.905546090411646,0.871929236377755
-1.13719374162233,-0.780130910329805,-0.586320448345796,0.39836848981163,0.971435277841819,0.568539038043263,-1.35436235729757,-0.376102299368315,-1.01952160608258,-0.881708178761739,1.66876522395698,1.12200556185699,10.3635289314578,0.136495062791623,-2.60982197674893,9.76622834496602,11.4663070037415,11.0721130254236,10.0697464419271,9.56529948424108,10.2407419972233,9.17287856397548,-0.501201119038488,0.747208760784133,-0.288747677597813
-0.752199189681538,-0.298427826673413,-0.259568259560433,0.805721037465285,1.47849363373087,0.540404047948127,-0.609882246311555,-0.666864360306872,-1.08843219504605,-1.32755762095338,0.555695052583744,1.02257614034683,11.4294590843404,6.18616023082055,-0.0930933793750768,5.9199023416175,10.4043117252122,10.7537527787791,10.5740814920512,9.40699074400605,10.0042681550666,10.7879258837785,-0.0285988166168136,-0.357916452049848,0.153241386754359
0.47310785165469,1.11578814057751,-0.526446240509673,0.55925507116625,-0.639414363580536,-0.238412184435905,-0.137299742175883,0.414624522454651,0.705370392003045,0.347507552324872,-1.1601140671864,-0.799256882819855,23.6253705450458,12.0107228828335,-0.157714663075554,13.456073274099,11.0114838787805,10.9780800354254,10.6627201484621,9.12217406861673,9.76302767906466,9.79369503501744,2.05684036772457,-1.00263170193999,-0.809466368592399
1.59677559437416,1.00392699377206,0.835491081281132,-0.0139670184041587,1.11249758105556,0.00593871094919546,1.68704309450158,1.67083025582738,0.87827948467986,0.93609003215011,-0.730631011308635,-0.877323737298556,0.382085524561324,22.7270220427434,1.65735679302834,11.7262665240886,10.8214957800267,11.755398027889,11.529141821466,8.87433341243684,8.47524346101956,8.55605473175709,1.95006230719925,-1.13108187028086,-0.960913375135798
-0.844911133795625,-0.346347562502249,-0.0263950793938598,0.153288335691193,-0.155955647155099,0.329240156758038,-0.650604669336645,-0.22606770762338,-0.856174490367634,-1.94524603659742,1.12360580304674,0.537067528201568,15.0469746625758,11.3141164495505,2.71191541583829,11.3629451612685,10.9243493969384,9.98511471321667,11.3392705243229,9.29359319348878,9.21401373422606,9.46380219512691,-0.232331665858418,0.903735157284042,-1.16762970041311
-0.390680940844126,-1.11346984427637,-1.15159332197798,-0.38350566683537,0.142133998520789,-1.14898678157766,0.897936877153244,1.27640108028772,1.11894093728459,1.37284077584759,-0.823821635444443,-1.30068109752142,6.50337400648493,21.2388982701552,21.4054932681661,30.0700596782104,9.1847239881841,8.91956714126201,9.02738374414725,11.9977330850799,10.7670047603298,11.5640628684125,0.919681417284774,0.198314454013816,-1.22074552045682
-0.513994236432034,-0.556232913405944,-0.992299949783275,-0.113384638052201,0.072828728432604,-0.200688627934312,-1.58686809045457,-1.21021004415726,-1.39593419310337,-1.7700495737623,2.41278383342823,2.11163524426948,5.56962431335297,9.55577738076754,6.25265586962665,-3.4687982899856,9.28199089048013,9.57723359408535,8.98066420456875,10.3559150231212,9.96500918831333,10.6046991830276,-0.34729967343825,-0.122626084664194,-0.126227946504102
-0.458750202218585,0.445468151894812,1.04694186274656,-1.09915722475553,-1.07579793041547,-0.287619598920506,1.61881960523574,2.38231476182478,1.29686963275943,1.53266910007588,-0.384833846335202,-0.459058612437038,17.9572092629218,2.17199900704818,2.51184489495644,8.03509728543908,8.73594258646672,9.44150442347064,9.92308688917491,11.5232794671111,10.5214752964619,10.3508702431427,0.861596232739404,0.179466566483862,-0.533799534630972
-0.552880944083354,-0.301312636867175,-0.685314758833811,-0.0880056055637832,0.00375477768840937,0.985857188882475,-0.822080527250185,-1.08995095302367,-0.874249235749828,-0.663892156901539,0.195957246697567,0.363545572530943,7.34735013488833,12.801105014192,-1.50372054190093,16.0869631622593,11.1783954899676,10.0518801698691,11.1542806709411,9.24137115504803,8.63242839080701,9.34715807683838,2.78136025636141,-2.09698786518749,-0.118938178256143
0.913905947804729,0.157615647984388,1.53917142069486,-0.891850524062556,-0.258323068452883,-0.466163472668883,0.160762623976449,0.63434246188681,0.400830643901279,-0.0816141011681356,-1.02949326614478,-1.23121435920854,-1.46372888041584,-3.07639268114745,16.9083547122014,13.8872820703351,11.5027941194435,11.9290214956257,11.1710913341057,9.01370524575803,8.51894276574834,8.5935645530412,0.663722227831533,0.270481312966229,-0.699715369313608
0.438171245979281,-0.307187915430993,0.729864033928857,-0.464816505911591,-1.13522064543232,-1.45440691750856,-1.13828476289241,-1.22257904494822,0.0554407463827746,0.0737301325807408,0.334144419210443,-0.463288568855419,9.39758538330817,5.85867333792922,2.60200742499493,1.09544976589475,10.8080246240133,10.9565567182323,10.7756046067206,9.85644753477478,9.50446826169801,10.0333635683635,0.8255440339044,-0.674465560618611,-0.0250669392503254
0.296932718050742,0.965777360745486,0.619253644823393,-0.0545875121699282,-1.02261655042436,0.395764769428747,-2.01599503273306,-1.7903267579512,0.0276180935363962,-0.0960299353459283,0.375384656143097,0.696132750728221,10.9408492386664,25.1866690114622,1.33785401567667,3.56707337131919,9.64262091096653,9.70229952234851,10.316257665116,10.3031643854835,9.45926624792157,8.91087778043463,0.0732534927767576,-0.439197652013211,1.06337715681406
-0.353509122840545,-0.0603607385597467,0.947244407266862,0.0866508979596905,-0.111275711987212,-0.0697629019546063,-1.12910223593255,-1.48711727018495,-1.75164378203727,-2.35310591372433,1.61019514964019,1.86969289256623,4.78464364056622,8.05791396301563,12.2663285950811,17.0080406880123,8.62332112127702,8.09652407199927,9.33760402337703,12.6542672357161,11.0520716290932,10.9629010560636,0.611126092469938,0.749225015501243,-1.25998873161454
1.30444286745337,0.956370604732744,0.836243600195754,0.0497008039847587,1.63733626353071,-0.18066273419949,0.645858092370721,0.354646549211298,0.441079784735575,0.128434971132076,0.848492601149462,1.11920213230984,18.0992882077086,9.78044754041806,18.5742393602184,10.1483931252382,10.4064765663674,10.2107691119798,10.5115215832509,9.49055918996362,9.65063464264654,10.0651911601526,0.614074113696982,1.33835748767671,-2.31179691485142
1.82483012964007,1.03386770130331,1.52494960907327,-0.00413030611639355,0.301392761568664,-0.0502172285996916,-0.247822451273342,-0.660116540697808,0.435843431040071,0.830620710269742,-0.506878467097458,-0.121494473230033,10.6200707050905,9.80493548755657,11.6490005931222,18.2302051181639,11.3269507930146,11.4311144964,12.4851485130685,8.14273494593807,7.92216103488454,7.77265007362037,-0.512430209989069,-0.591943404760508,1.27486755883711
-0.154430455780759,-0.627616426134574,0.317292238152237,0.554200652330378,0.463069502157715,0.00575138918037038,-0.517740983459785,-0.507791051093058,0.0714545050291092,-0.315946204408717,0.244483234918276,0.306530498314012,4.06868396389974,19.6227920319094,15.7093688174376,5.625152973039,10.5704090293337,10.935039259737,11.4621412549387,9.10754713217054,8.10992892449679,8.89809804969052,-2.27408746485862,0.85807434640163,1.61638177648308
-0.59837819019269,-0.426923453469388,-0.301497804778964,1.83526491408246,1.26247876264838,1.03393918039453,-0.184800266585452,-0.595654912866553,-0.503626151900451,-0.556799049945567,0.555445868806409,1.28142163060489,8.90221408753814,13.1875114554544,17.8023362933754,0.497850678552814,11.9865105826309,10.6179953509317,10.5785732700858,8.12008989733065,8.59200441869108,8.1206038294194,1.46136212273963,-0.792657384017335,-0.929718244984421
-0.0801239321339292,-0.181366508628877,-0.139788928958054,0.0192313665382275,0.177817530038773,-1.04317224128652,-0.275900484999242,-0.226405171621195,-0.539742573644914,-0.931210586743258,0.279726553949193,0.22615408083428,4.04475181058023,9.09448082235832,-5.79571627908305,9.1693372839976,10.7539986441796,12.1245000174386,11.6579610656964,8.50133931336864,8.75055701584534,8.80206578338302,1.05502654018748,-1.02339293623288,-0.673803132130589
0.737383727312611,0.590512506193729,0.06006712997004,1.01646106616089,1.4067281794642,1.11069861265345,-0.769491127028492,-0.788301482072903,-0.604159075578449,-0.880076525807751,1.11682647221415,1.36256318246003,22.7305809032721,15.5739651506977,3.42760634282378,12.3907708845887,9.63868846368887,9.7365224967361,10.227713921297,10.5393629812038,10.3234534513042,10.4795377281058,-0.55569931523302,-0.827433888055369,1.49091684309878
-0.842807510419522,-0.239634296576229,-0.12178662717552,0.135364170957907,-0.155675920393823,0.0101540432741711,0.685475054096029,1.07338363238881,-0.0974009316746292,0.640535633217528,-0.222485446679983,-0.292628337647111,8.91517912623391,14.788905406987,10.1177649087946,18.6483553400931,10.2888653275958,9.82869539714931,11.0243749353933,9.01017863457776,9.68131050845733,8.95059828932431,-1.04054398911259,-0.045133240142052,1.70592583581898
0.951370518000903,1.25718393708882,0.803107064540711,-0.169881496218236,-0.669031445306485,-0.305809800015154,0.673309714577375,0.53055676968598,1.56636740395439,0.952169512676199,-2.19075089695365,-1.97530225788652,2.04395102669477,11.4849186893715,6.90800335502309,9.05912413324758,10.6177559252084,10.6852625477031,10.4132179636496,8.36910459386996,9.74301867700469,9.42591422223037,0.917746185715001,-1.43925960103767,1.05462200435091
0.155480981327851,0.411983004108931,0.217770217986774,1.12995610846833,0.0526818057618712,0.393587260928982,-0.921522634315089,-0.506864491177095,0.587489563553049,0.678502923695752,0.863970943471193,0.639347439914444,18.3772675742226,11.7923629972087,9.30361938468866,14.2191729027878,10.3979459127951,9.68366948809529,10.0135001564857,9.5818404399403,10.7784351850036,9.22524131395871,-1.40698543417089,2.70676492720165,-1.2467358797599
-0.0629356512471051,0.0727903279957896,0.789858737167881,0.431212724492518,0.252469703511542,0.425966764221978,0.319082714408499,0.498721978897145,-0.375154707822551,-0.758550251417474,0.642314501028451,-0.130696711032971,6.32795564065202,5.02779808379392,11.1965540469901,-1.45088983042669,10.205872905714,10.2572705870542,11.3415138476799,10.338745771037,9.67632864134471,9.31971605806527,-0.634508784700298,0.928788224524041,-0.41309823511189
0.138354425754111,0.119740396408021,-0.897667702218438,0.391616366325539,-0.438624971609006,0.564988677398856,0.359325092647308,0.989934768237455,1.24898067211073,1.21039450948021,-0.760323855149218,-0.621942430186599,9.87987851321418,0.811128324669497,-4.34873732120772,7.5901810614768,7.22765649588796,8.40246754704565,7.81754487607072,11.9388032793508,12.3435930349331,12.7748911914232,0.280472137605644,-0.913179547432636,0.622721007399876
-1.02580285281215,-0.948831929824021,-1.14223869781708,0.0743814393617206,-0.0137287446211615,0.211410850975941,-0.0917704427233459,-0.0205664611515202,-0.638545678268053,-0.176980067081846,0.318511560189677,0.366097789495288,6.72280421730403,14.8493598808182,18.2059285884808,19.1508129795478,9.50133324534611,10.2582292669664,10.4528542944433,11.3986042649536,9.26440924456339,11.1033257879517,0.75290075893055,0.339616122810583,-1.27920051972275
1.75845387836866,1.22237893655347,2.24727667360762,-0.853395971687495,-1.17881858882315,-1.18513703946754,-0.0367329770752158,0.762762088631308,0.329436121628932,0.449399422172557,-0.844247766107985,-0.780875075916294,3.66700306618514,1.0246697012097,5.85109262591172,17.5392019667872,9.31280807897396,9.49614633557776,9.27263958309485,10.647010208139,10.2367496925584,9.73861987339555,-0.77113016717761,0.396444164307005,0.795106469212455
-1.45546123934976,-1.22019249373808,-1.00869187583687,1.04823447273276,0.939351666180448,1.13639490542509,-0.366900754002081,-0.0246196936430535,-0.627006809149123,-0.782613874483886,0.429542678134737,0.647909334989211,6.71684277103442,12.6985798332773,5.76536170494954,11.0290571158183,8.54191327608537,8.11712906315385,8.44956656960079,11.7324905189323,11.3072472125378,12.6673718348066,-2.33762476290273,0.587528207008626,1.55787929352085
-1.58216001786905,-1.36488389700969,-1.39457533374211,2.97318116966379,1.68988984443782,1.53425519511175,-1.44745255594803,-1.40801485576836,-0.449402208892339,-0.346744745098595,0.586068297193575,0.154674328329122,12.9199360397086,2.31264237511859,11.6430954376734,8.85302503337336,9.26422688684767,9.54800653598856,8.42267081252388,11.2372270108349,11.910209516371,10.99125393791,0.678459384101407,-0.351973925447765,-0.55890378522815
2.19299838875237,1.94244355792154,1.8674486501198,-1.9115162201394,-1.96069825675898,-1.48343954924575,0.596411625547418,0.253412744260298,-0.0957049450316103,0.662489870043749,-0.0114954852462546,-0.182939936340852,12.305649466104,6.88636926281242,3.14130055816892,12.7860864678006,8.67418230383949,9.55947622669996,10.6073356109037,10.0473670867926,10.7118862777145,10.3540186061681,0.120075041271286,0.133250934314592,-0.245375939904934
-0.231470523888931,-0.366628314773575,-1.01501901360585,0.117456142300386,0.709878899528874,0.834298131209741,0.00344333897610238,0.976244899333689,-0.356554848816757,0.200938523755878,0.976376933581839,1.10073229112137,10.143608515378,9.24802131967543,0.995345824812969,-0.932143380677708,9.66270231015651,9.58103001230404,8.90467374059316,8.78392822759444,10.1441141790189,9.21936042865243,1.06999819297406,0.258376452091215,-0.919977053974667
0.818035517814536,1.34185168833308,0.158374839018791,0.946131189327217,-0.0822916809266857,-0.383460130099811,-0.278284656303582,-0.61563304980879,0.892022620098553,0.476021181370263,0.547814665307159,0.201036410387405,5.00169407887882,5.7189518058973,22.710554612427,14.8829118611764,10.0736836344871,10.3450111809918,9.56741669019132,11.2973957290323,10.3872172834214,10.8240919922803,-0.349099415784586,-0.203776765438502,0.399505905803358
