jazz,pop,hiphop,influence
0.702939742158053,0.974965951026646,1.47633753540457,2.79972816208791
0.305651206884491,-0.0313454012136441,1.03513033658386,2.33496337164968
0.152967363806868,0.123707183064853,-0.0509330528907341,-0.00841987884927001
0.0793004938331609,0.0619520606522018,-0.270796379588662,-0.136804351470192
-0.112076857193004,1.11984370699051,-0.0090071968547445,1.69624537353738
-0.0308511625781264,-0.259189935544984,0.7147817641517,1.93392929109345
0.399523736181301,0.890781963580919,1.34432625432889,0.526876763833195
-0.107021483434145,1.29158765780708,0.924795588563914,0.614199142776782
0.0480278323640416,0.230374247629633,0.966671863023511,2.67747254254129
-0.121148390718302,1.08300640111505,0.0179629634833904,1.11976513114522
1.12819456144376,0.322528569621613,1.29723796621594,1.95440081928639
0.88775297749433,0.312439776367608,-0.457845265897567,3.02614500345386
0.858385253918956,0.0966962956382441,0.17359698725635,2.45691494825953
-0.358103072461089,1.07597521197088,0.761355043767134,2.87652876124071
0.315379802555168,-0.0336099055842417,0.080521598980815,0.136683638144839
-0.00312997070089346,0.20496158067144,0.82721074515039,0.574659499287294
-0.147360617898257,0.0398762125132465,1.388667292371,2.22632685695127
1.22925355626319,-0.41032571038977,-0.427242727681331,1.70504544188509
-0.158185265339802,0.766291379558811,0.939535244557328,2.08062102872015
-0.36658403089473,0.835479744395471,-0.0525095214432106,0.785299768241051
0.0320810295623582,1.40656981279421,-0.516058337439259,0.716614650326521
0.0148623312586038,1.07543537658457,0.896193184191418,2.6283291209597
-0.564674926453517,1.06807642726578,0.660419315452215,0.588597059082335
0.12653048395197,-0.0504122230329656,0.0605333850644311,-0.294172388530101
1.12860966229177,-0.516413188692048,1.08569997732741,3.22876639397142
-0.031552255121249,0.484969164774083,-0.487738934693663,-1.0314412748344
0.123396342114949,0.871384566330031,0.92882486679095,2.33157635102225
-0.519989350434858,-0.0968696466307007,0.843263651062268,1.61742601085969
1.27061078871303,0.0410797178019179,-0.245468323690391,2.58635025489517
-0.197886313277725,0.853840860675177,-0.142014506517029,0.868373928173125
-0.123085683235285,0.0934153713150384,-0.104134962640277,-0.0201474670422951
1.25559603138408,-0.415790844498108,-0.266561791173762,3.10018448764099
0.982791551366466,0.0519032279709772,0.455215201475035,1.31802627072214
0.85261950516685,0.00153851977937137,0.812501392586595,1.87847688458361
-0.0405936237788463,-0.185540986308632,0.729458524673914,1.41201659479518
-0.186197662693452,1.15659639155463,1.01981570437834,2.38891217522169
0.0562254949461814,1.10934227657543,0.154807878958953,0.241188446263514
-0.13244124842651,1.0390810577345,0.840379514498937,1.79621915527528
-0.453867337575636,1.15853392627336,1.08498426516205,2.44481018059336
1.10438935714709,0.616713187693013,0.893421747913235,3.30920539090654
-0.164357741817559,0.15355723022664,0.786608032791704,1.60941877049307
0.225569109348188,0.577255913024596,0.0680338134370786,0.828713068830425
0.0944697457384542,1.15531583613969,0.230994232352466,1.86749036283631
-0.133980371987133,0.748249849337663,0.0657199427831149,1.78731311809095
0.37146562811398,1.14801806862369,0.164062000962785,0.457552042574595
0.912261236655219,0.165127569850519,0.669451724220285,2.50187753297051
-0.358213294162476,1.10175751833462,-0.268302754134638,2.64152234120478
1.15565909727104,0.384830879504008,0.329355712433018,2.57907666382024
0.300781165380967,0.895805006108251,-0.0630524380171334,-0.0222635005509142
-0.389220793201191,0.291816073037274,0.181379000945233,0.0211973527840775
1.01136201034574,-0.293010212447734,0.69302251209227,3.44401346710375
1.34589616790691,-0.161206645510012,0.023504608491983,2.50332897796268
-0.257470802825965,1.38870307844895,1.05964813558112,1.72681664368425
-0.0855299794867738,1.34394710677117,0.204789796693454,0.688634894713053
0.774287892996138,0.0338328843041992,1.64196581241882,2.7540583152555
0.411193191257294,0.19643073095726,1.36634489298822,2.04481334529796
0.954891317341562,0.046654464136088,-0.3593511706498,2.66958564398198
0.141009477788532,1.10323042264976,1.20355973385649,2.00007695685866
1.07575439645753,0.121724693856412,1.09283332175021,3.15581704162532
-0.206433244693738,-0.105394884110608,0.975680097335178,0.838064634989468
0.316301068521444,-0.549958765369996,0.750251541261278,1.70991191375954
1.40866499573682,0.234714109902169,1.30964349205554,4.02681425771124
0.155843324612513,1.08948554702344,0.489866714736711,0.39026684613916
-0.0379670444836942,-0.230124913532873,-0.0724776709220721,0.217130421959569
-0.142095082865067,1.24442806267041,1.11820558942789,3.21906896876878
1.19980325864435,-0.650762643430908,-0.390679533934683,1.36900700159927
0.191667500320321,0.738621709542253,0.600591888280862,1.18775874838324
1.08955616947293,-0.216393847641872,-0.104825327741347,1.86820253066004
0.879732927156782,-0.103969854779495,0.640876088263314,2.74714470526812
-0.0317977133027299,1.3193100717996,1.31677227345336,2.74331526046085
-0.0321717389715851,0.856003426025015,1.06469842454565,0.970664100449811
-0.510926276303708,-0.00112336772343224,1.13685318991402,3.09294427152809
0.050334133394409,0.846363271438815,0.959124349196206,0.359971677142805
-0.205712963756618,-0.0852642631812268,0.99589058653308,1.55515983150172
-0.375649011441443,-0.178720945092259,0.963327704403788,1.77964909178232
0.191045026709516,0.108678285029862,0.874120225037501,2.73144302326293
0.214415039726958,0.783431491342303,-0.0264555119156691,1.80440972846137
0.935945915748351,0.537107594024719,0.427759801476748,2.30108785839169
0.132519898316174,0.319388235867083,0.464811724592213,2.00168430937517
0.455451264361349,-0.0549964565450393,-0.00849161321138631,0.186299589215217
1.02189663941433,0.638526145649128,0.440301167061407,0.385207762695055
1.12553885272129,-0.0935149245226057,0.374452879103642,1.75666357896533
-0.325829664281229,1.09687045516557,0.250337895624789,1.80871598410595
-0.385848129230811,0.348912778220803,-0.350404447023107,-0.419060300504314
0.808847812361892,-0.0434299439493785,-0.0783593356431424,3.18272165261668
-0.100404292719947,0.0613140701751288,0.284862468898374,-0.306204810338645
0.543017112716166,0.896041528839315,0.546203956683768,-0.913010149642133
0.36896923468526,0.936145030458902,0.855959098807015,2.27384113061392
-0.0324660884109632,-0.101361028214777,-0.0124253299199938,-0.126287208876464
1.06055589646979,-0.687254101704935,-0.187861996946429,0.899404485832197
0.87853157901474,-0.300660841023371,1.19823813907364,1.66769433156826
0.141671348001593,0.831407713919064,0.970493374865599,3.04722877118633
-0.255939869000429,0.0597527430939319,0.287464042319657,0.37537378517642
0.299427042479506,-0.127719249217514,1.07992316164548,0.847171249553678
0.926436570887022,1.14968782956905,1.02003312160995,3.73438962285234
0.0173575301441138,0.224969287448161,-0.228205026717236,0.591692648684442
-0.0701503994290858,-0.0387436940363598,1.06002575172059,2.41275068398179
-0.328384101805789,0.598019066179023,1.19064022972628,1.26974802454194
0.378641037409624,1.41101155786652,0.752688867837029,2.71507617568991
-0.21350436412104,0.801902443950354,0.0296056066903739,0.953757749692976
1.15229578471707,-0.114713311501566,-0.0590263590381111,0.851013044618089
0.0179045288934365,0.864486385200154,0.00801224388390428,2.18566111442849
1.27097043868324,-0.2749119775006,0.635913765064742,2.18715910370334
0.0902396479701601,1.408564203255,-0.0195856117074475,1.10574343484223
0.326720218976581,1.07636103746575,-0.124303362902833,0.709269630035757
0.105296665291458,0.582890651716942,1.38360433432082,0.999595977562453
1.06288647545991,0.495952253281095,-0.138476215686441,0.879857956559652
-0.415195096290046,0.30484967951266,1.02585233117558,2.85787304529849
1.20301693561741,-0.00852912010409173,1.07057257244486,1.7250908270623
-0.0327019525623109,1.39255545565151,-0.0811295670114441,0.370471968871229
0.645382400961433,-0.208438869070971,-0.613283400413343,2.36255959998008
0.280454878767919,-0.537872705543505,0.20301709801499,-0.237254097178975
0.429747453976449,0.195723700999082,-0.249921849529526,-0.660359755258291
0.53327396484908,0.138475353695697,-0.0444665162692964,-2.78187329496592
-0.00240628462136095,1.20418352833818,-0.384476179014552,1.88609965747495
0.0313602420835614,0.359538558289108,0.980789108277945,0.417405306104062
0.328234395619541,0.866221433199195,-0.24281943040457,0.282740216265672
1.26626566215796,0.27098403404234,-0.528554871472326,1.68926765266642
1.40364608455584,-0.299627857867832,1.13724389610044,1.71338387227757
0.00328757651990513,0.945930489687386,-0.0545356336849661,0.335663458309684
0.109082231624439,-0.230655762640899,0.111331196339941,-0.401092967927289
0.230988898080047,0.815791348438009,1.17131097841426,1.96767274604548
-0.153838671970956,0.54167259199539,0.178950649442721,-2.20429748456689
-0.07296544490713,1.89155697212361,1.34527357330652,3.35045547484769
0.123171201691873,1.34505034627391,-0.188514605559425,0.939988543277345
0.300272019216576,0.0625907465521229,0.0161284568813276,0.15392479866999
1.10552565397818,-0.305862985125255,0.0194436871925827,3.74774480813833
0.0637158120638624,0.728562272564153,0.681284454435681,2.1058551191413
0.22510670220015,0.15465439698602,-0.070029254278905,-0.698978293030017
0.902291337840092,0.108434419030374,0.0196631530476889,1.60482987600427
0.140279351884514,1.07925507452492,1.5377602452198,2.09385886457782
0.346023053553465,0.0655681002153173,0.851645624222665,2.13587358704486
-0.242752229081096,0.221584884688281,-0.107577440496741,0.298473496435531
-0.0420039966412243,0.0209049377293403,-0.0964687919919833,0.660650377742683
-0.0138353021511341,0.0455743961140676,1.11131628053026,1.3332345148986
0.403462567220798,0.825859407325903,-0.105662644442754,0.0565010620156392
0.362940008030584,1.1204051378225,0.600653399790985,1.22213574002978
1.43212894036393,0.328452721935725,0.685427112159221,2.07620332480876
1.37695826655791,-0.298170750082242,0.787257137177238,3.11183527422974
-0.0843662947948479,0.832712581778835,0.116028410191193,1.6551890125427
-0.113752947936842,0.262184924687401,0.0119898394097561,-0.194002512896679
0.137195615565961,0.322538801942068,0.808082576586541,1.98965447769104
1.25652791305952,0.112739712131736,-0.182402517164518,2.9614852301932
1.41390899810234,1.24270344581751,1.31741591217365,3.23244241884782
1.01988274781089,0.101349045740249,0.0841125313362216,0.456621425574043
1.00144942837775,0.233843467217169,0.190213958152828,0.56962967619709
0.752953927804747,-0.324195339478417,1.09020639051093,2.52540626307387
1.28906484757766,-0.0743865736459414,1.48761790342088,3.00279430902243
0.908848887448953,-0.275206098034124,0.314504953917838,1.81767371042269
-0.555446952256691,0.433816005513572,0.801712426223168,1.87452037263398
0.841858723311123,-0.279787312471415,0.0382573766208033,2.28573387726593
-0.231347467480959,0.156009324892442,0.0651362384964022,0.310708779776872
-0.117186012815618,0.0690352431533857,0.742067457514509,1.98544687996153
1.01365659559675,-0.0134436029605866,1.15608950681015,2.70860635558638
-0.240423771407703,-0.0828270462029202,1.05456120554913,2.49703633100514
0.268888684183813,0.185953635411039,0.914156808051965,1.62122403222353
0.75067524430483,0.527171652752585,0.91027680432072,0.67616267518387
1.24417884452975,0.123275760120581,0.593754309659745,1.24604090278071
0.260198266813013,0.920188375573589,0.680198072313387,1.57765809777714
-0.234248962200669,0.416834343034363,1.25607841725988,1.08617721563535
0.458573808404466,-0.508288715420114,0.528759750602535,0.390173460014327
0.0218568846204758,0.521298332634015,-0.569971305444323,-0.396954291634406
-0.171956311274172,1.47222931051191,0.497097300672128,-1.83493059605408
1.34439769720534,-0.103650863975574,0.0859590122057445,2.255995332566
0.894190272158035,0.0205985267368195,1.42980283026253,2.96871866289937
-0.108771604829639,0.609298864263962,-0.00963585865048103,0.841236409825822
0.923722909630408,-0.0292891030537101,-0.118501141903442,1.6839946497163
1.20436120336707,0.0729220037089298,0.602178361725794,1.55309504683872
0.957387605003624,0.0834090572830472,0.00349988805380064,2.39202544760562
-0.0197545151069721,1.15577857564225,-0.402718955780239,0.24903532735455
1.37143010372812,-0.0610614315653697,-0.0957607569199171,1.10894834979678
-0.351927494363048,0.372241627350768,0.132807770220004,-0.311299579813393
-0.146202577236624,1.0779568121978,0.383785198571924,0.320057458346378
0.293333685217694,1.03679305037694,0.458306644579137,-0.695333180482936
0.902101270609207,0.344960165490338,-0.0109782145541388,1.6620853619973
0.0725269701920712,0.108268817220925,1.12178302943228,2.98398506303551
0.0932865092423731,0.712067584491398,1.03662121516666,2.49237775230207
0.818210881916446,0.843403147944264,-0.35762246851395,-0.519602231129358
0.879599752154501,-0.167648081601521,1.16598476747626,3.96605649230097
0.960617687238256,-0.132581184418434,0.812943166083297,2.22770417758914
1.03457101158996,0.229779661101298,0.113518161856427,4.01011162991654
0.492835417822107,1.31728569277895,1.17707072880057,0.665800875681127
1.38050290953411,-0.125481472929939,-0.0292803977121542,2.28478462626225
1.27080131562108,0.12092617408733,-0.622230150797291,1.19179354042317
0.184206904494709,0.605600408405418,1.17099617853885,-0.380845734802394
1.34358912351992,-0.0505313238404949,-0.0607726101061074,2.27709719668602
1.14481924431264,-0.0463094554781722,0.140929571037036,2.9275592499312
1.00234791018925,-0.0530956562179847,-0.00725697585991998,0.457557907887477
0.162601966214189,-0.413879183428869,0.376972860127026,2.32063910026652
0.541754905458815,0.213981258464617,0.632478943615499,-0.618715471574253
1.08561400056388,0.163906496392211,0.310798037032583,1.94603424286633
0.866877663449977,1.23879748737289,0.867594255099318,2.93333109933842
-0.190267442867692,-0.107634542132584,1.17416229311708,2.12055776372967
-0.169328468438205,0.123311527868142,1.20433628866166,1.37504455060444
1.13591926448786,0.082741198708554,0.856584688976206,2.49025181325271
0.690518291833809,0.110082895358649,1.00314023914727,3.34511426275383
-0.209636083438375,0.896753207316197,-0.398225063347532,0.446229331164274
0.04853345591412,-0.0599601310299507,0.309223107238501,0.150323558862423
-0.00502789575428961,1.30376938567406,-0.0620749627756804,1.21444577276407
0.169018463532131,1.0539712334961,-0.0280283232671581,0.437029023669656
-0.314410538417325,-0.552074078183206,1.35364112285199,2.61274011361731
0.662322473183273,-0.358097578954938,0.778156527416738,2.88777711634314
1.07756126496556,-0.206841412605323,-0.807179914198183,1.85154135844508
1.28602613519127,-0.123371792624683,1.08004336387223,4.13680778274132
0.182808840942264,-0.0471898329642729,0.566162466607051,0.621915405616669
0.0130712742294124,0.00989986051807795,-0.206671903662036,-0.088778178903787
0.462688765247116,1.11539269218654,0.870724598928041,2.03040059508877
-0.564952799909866,1.35155928166784,0.85144093239304,2.49089321813463
0.965829442738364,-0.0777493269453257,0.917030979879631,2.56378154434421
0.0358794909510734,0.0212343513721808,0.239060651087542,0.0667445151575448
0.0368279506421307,1.33264833879935,-0.327986833337218,0.64387107900571
0.978508353774437,0.388679092296168,0.917538526746142,2.12739489318824
1.4453363034758,0.0643713068686915,0.173563970940983,2.88736396930818
0.833012733449118,0.380943233714867,1.12912109814512,3.75628436168213
-0.0267924578939975,0.048473301337236,0.831262633211202,3.20441661727708
1.31508574963951,-0.647681853990724,0.958867980242922,2.06240983188682
-0.173079055082603,0.377577455214496,0.0847174601819338,0.150702324498943
1.41340276896443,-0.270031327200757,1.30099467087664,3.18106181720618
1.05317048335736,0.193530413121507,-0.330227496070115,0.535971844657701
0.463634482149479,-0.273247265548028,1.0699538475585,0.889088579530641
0.303028880161076,-0.0418291078905741,0.832326964084249,1.07240588557878
-0.125813588029806,1.14062128821741,-0.678522682884556,2.39528477981687
0.763040965378107,-0.274619301118203,-0.344814067156568,3.15411319182006
0.981214947313659,1.20597630934035,0.917830947102992,2.24540118752237
0.328819381436063,1.03312622054625,-0.0789595629077686,2.94544623390155
1.10670321931502,0.239468677746388,0.0702977108802565,1.31501500131776
0.22520652759897,-0.124682001564704,1.17948014679716,1.08482781515257
0.139289095384511,-0.0374765902628037,1.18566185424398,2.592081233823
-0.247421281186412,-0.101294167070362,-0.185081503762417,-0.844470283550625
0.222935050880416,0.188155913944952,1.15246169944673,1.77714782676475
0.418170825958674,-0.328614222775087,1.20703131089948,1.8552503556578
-0.485780823744439,0.900320334485767,0.300194459860301,0.805492770565167
0.250552760614876,0.785147966421469,0.159636787426782,-1.40311605759406
0.625496651371129,1.0404519185073,1.00046656671706,3.66028132721553
0.0325509093396972,0.0126357735020769,-0.266494020539273,0.868452899201442
0.21811983535808,1.07100793238045,-0.1759666245447,2.14608558529646
0.100701297444539,0.469899502596406,0.21171626323172,0.295843332039039
0.133535241076564,0.243515840959743,0.943958669746509,1.51347000024958
0.991535068858806,0.33221492144689,0.0740755037762637,2.22108643255779
-0.201008656499154,0.778876697166071,0.107599339246894,1.31967711221465
1.52560665068939,-0.148338692253627,1.27286741746349,3.05914061012186
0.891711914303446,0.00631642240151335,-0.184166604725427,3.49962794426621
-0.321677920284977,-0.400336299137712,1.89668484997378,2.66242381607397
0.320534922659601,0.187336140661044,1.29453289277797,2.02727991074411
0.13672667011384,1.10299308870524,0.291099916789809,-0.901689966271613
0.936984789898774,-0.0265237189720198,1.04286208957002,2.88207961024886
0.339882058163725,0.939246031411077,0.376131702050397,-1.12872287940986
-0.132887217994584,1.01023332636561,0.402656186780335,-0.454704460550626
-0.167862232968653,0.846132637454993,1.13445380541312,2.18602272998653
-0.336677178608146,0.00135309599329703,-0.0988061692061644,0.449564362915269
-0.0120767062126586,0.968065155803278,1.3748115706367,2.84169910952501
0.0230667314426003,0.859081902852027,-0.662134584865592,0.644269603229504
-0.39344171358918,-0.476602333683968,-0.39410604880929,0.0775017931635793
1.24705091121358,0.0466569820384186,0.650364962968544,2.80854048053328
0.987950100053631,-0.033364906087142,0.572954914996015,1.00652279535964
-0.0481525339371379,1.21144917126608,1.23807290307499,3.36804385143081
0.286778999130432,0.929594251101402,1.21231686691187,0.596302888591612
0.571202447458616,0.473612896628002,-0.357840025715834,1.54594005951775
0.644950424575495,-0.140382217136307,-0.252114977732012,0.971371212238581
-0.282762763772044,0.730946368527583,-0.170961172603056,1.44037605543521
-0.275091910064191,0.0744000724682466,1.01390564887995,1.59894630794699
0.634391714919164,-0.228287044913302,0.670363008270629,-0.101397850096856
-0.0681661229437173,-0.118004820751877,0.85575764026521,2.33750404349942
1.30699834429361,-0.0257542606411537,1.05965466681208,3.19735259033847
0.881884054649321,0.148856511617823,-0.298683674748723,2.38220009149921
0.104140702578451,-0.0454388495689511,-0.190711946248863,0.740572267528694
-0.348263763469752,0.900421228389893,0.644790453297842,2.58875148179088
0.903793106663353,0.285738787168114,0.117251133873106,2.02193155215043
-0.445629649847922,1.00016952739377,-0.106866146367589,0.131697573301319
0.174297444588498,1.29131766963798,1.67115514043424,2.521087640369
-0.274846862135719,0.0562797983377322,0.812287818703224,2.7389025981867
0.36694895470614,0.74125764357195,0.228333603199459,1.58896445347654
1.45088250310393,0.664252940668107,-0.257278153023503,1.33923470527349
0.0757640858350515,0.764522718284653,0.026896202928828,0.000659278328039581
0.0416664478461854,0.0615482195125862,-0.0651804688025607,-0.00854101254806493
1.08235053239309,0.334684428922413,-0.308333113012427,1.73978337466938
1.31561303724097,0.201419378689907,-0.444848544000143,2.64486260478406
0.516226737404078,-0.118937834448021,0.281481405588799,-1.71655056431442
-0.343613628618858,0.0997708512054051,-0.217461635019826,0.902714010759911
0.152543219719298,0.0353437073113448,1.19581131313769,1.56867465590366
0.901558708186633,0.363658986821999,1.23975601587713,2.87810592375677
0.0250859160627343,-0.547411009152874,0.115046059405128,-0.0547804887985395
-0.330563266612338,0.703713478432478,1.12758020972325,1.50430480211899
0.762427858588946,0.1055374774542,-0.222179335511796,2.45971319343628
1.11674532469949,-0.141840461964353,0.308937012449374,1.34962970394433
-0.0770549221362136,-0.241006830509233,0.146442370613465,-0.0053309259555566
1.33159458298725,-0.144964804936127,1.03480936976989,2.87059682828758
0.139354913042184,0.0868607557903341,-0.104908410346927,0.476796544045247
1.0196095403119,0.319950763265877,0.0781095106761866,0.983849733557798
-0.29763950931544,0.142764148366799,-0.447048822032211,0.0656391648405189
1.38649675198241,-0.179435263550812,1.03260025613492,3.37919279521905
0.0631308707567924,1.03938254925102,1.67551449143275,2.18528901437441
0.194378523941473,0.117852463477816,0.535244638303815,0.541963980217481
-0.115364463896979,-0.203286849065627,1.02942568389306,2.21818269018566
-0.0556424077534964,1.53944310045214,-0.439772069181773,1.28244416004078
0.80590457044593,1.09960883562677,1.16633674559961,2.03393753238241
0.22652181064357,-0.0542688015022849,1.10080629612292,2.27825169257498
1.17311494441365,0.422771483393232,0.885781618272313,1.50627828174979
1.08427724836291,-0.0764021664970367,0.198981314402926,1.11588116655719
0.216443869387221,0.183621158928629,0.146125335090488,0.492682249235666
0.81521679399895,0.404268861284971,0.727045226877804,2.6725479406324
1.23458889966005,0.364623514348418,-0.237824946543796,2.86422854613192
0.119998010698767,0.0944164746438172,0.0479606384053904,0.11461592909091
0.0197903828576866,0.809069310174415,0.799858473963805,2.98645871548081
-0.141712414857155,0.990922985032377,0.0227415797493177,0.115536188304784
1.29694501348288,0.0969131307572792,1.15198992318817,2.72053831781874
1.35850754455019,0.0985089684473725,1.15435235465752,2.96596997178147
1.13302178188623,0.0650286302190106,-0.244528522780444,1.72318370853129
-0.18800182460332,0.818920386626105,-0.0850911934163486,1.03426665859352
0.149264953248541,0.356448720918637,1.26337390204971,1.12636622938674
-0.140902200954538,-0.310883129861991,-0.079797475372201,-0.175963343658065
-0.106412348240437,0.937197592504229,0.400310143008215,-0.136250986531337
1.36939433926474,-0.0503904353316307,0.91177286942507,3.15998106326368
0.367354177341469,0.891551415259717,0.860407615152886,1.56596272972577
0.0373049178214699,1.13865815078753,0.474765849142319,-1.19495642530083
0.817268474719782,0.137615108652165,0.240993439275383,2.56926672338624
-0.0996487029102492,0.752169733916852,0.829073057389889,1.9221192521279
-0.383774463267019,-0.209097746215421,1.53420533644292,1.87840830409466
0.371342051647594,0.527166326633775,0.849855899163243,-0.459553435123974
-0.267195303074355,1.24230367439436,-0.242071956154817,1.48864298772355
0.988359758380957,-0.0975835991359098,-0.0270012330948927,2.68056637969851
0.129855431370168,0.396833110029041,1.20317786023611,1.3672207696862
0.335824928566805,1.52013842965246,1.32370574414606,2.40141032014706
0.917082848241711,-0.516361068279123,1.19517891376203,2.51846012793112
-0.329901626395336,-0.07532504738683,0.167488793122048,0.319119546557638
-0.244841558433385,1.12826363897472,0.992091092416458,1.61798408327724
-0.0066335921582362,1.02951017903444,0.728350644820852,0.518530335801101
0.00971578063521891,0.722315187997185,-0.327005932470515,0.595429015353067
1.18203473024737,0.623279563368883,-0.223919154627899,0.799171590161006
0.661958857045234,-0.0766076709794774,0.0905883987170174,1.00917823808566
-0.0407705508582439,1.22734035519483,1.01488644589752,2.27044973877258
0.00966984873791265,0.617565608054316,1.0914588742014,2.89544291933474
0.0148191861218621,0.98996218836338,-0.0345622054269959,0.766303504784403
-0.326039251308227,-0.148469380929031,0.405456133622186,-0.480833719695307
1.37940317553818,-0.0892047648139063,-0.134000186832106,1.39167311521894
0.178355343664552,-0.273134292928918,1.33850018285426,1.51992449217896
0.297480084864778,0.853800319296726,1.4660669548438,1.26408447588436
0.972840242841563,-0.204994414695856,0.237249101571554,2.40182180891846
0.986937037941815,-0.342488287666185,0.70908772511067,3.31598743653057
0.989212411579839,-0.404761890829482,0.263566612280799,2.39464141409306
-0.0864229584341563,1.31262930411505,1.0693396197701,3.46736450407209
1.15040977282903,0.172065734093212,0.21929659269127,1.93861876504963
-0.137383259587014,0.607973065617318,0.368402029025387,-1.25169587187649
1.00315177324346,0.541504422467665,1.61937012048607,0.638910369476765
0.358309744166176,0.011493840187137,-0.152476585427279,-0.696010797252121
-0.0124752582866943,0.0814295801318583,0.997344549338403,2.29564848279288
0.909185244645215,1.05951770397175,0.89485971742597,4.94997094905133
-0.151663384952824,-0.396362658161981,1.517314027154,0.199247005227718
0.154474270366326,0.897122762865377,-0.398755145591499,0.54136161295691
0.856307862679962,0.728240592661019,1.11962870010449,4.08821269708049
0.159776267109634,1.00147771657437,1.51354543088937,1.62159021738834
0.176644931918912,-0.0895225660248853,0.836883764472569,2.45874834879801
-0.0569990323384928,0.74725515136946,0.899670002801524,2.33496407096343
1.1454225103724,-0.287504798920258,0.814966643186303,2.01631436534542
-0.314516729197206,0.980580406630726,0.100228954509352,0.162560772294003
0.492062198800933,0.675911447080971,-0.254175021880061,0.1920464729087
1.10226443447995,0.108004852657436,0.917259813500398,3.20779273114208
0.216127658671341,0.97403899085655,0.163542512778577,0.612850509446872
-0.105036573723981,0.845037053367385,-0.444539410228553,-0.614649365096018
