jazz,pop,hiphop,influence
-0.114347435501751,-0.142455894559704,-0.112535734491899,0.679958611988171
0.0967892203230963,-0.0558291477696977,1.03425718465779,1.80087856488035
0.0273062295488576,-0.524655813432075,1.00562738132042,2.83940127304779
-0.0646662889821613,0.191226530045507,1.15156519288486,2.5039179746691
-0.0248889872425128,0.367593700765706,1.1926804701871,1.74770423077919
-0.0551285239010631,0.739757207411781,-0.15710332812606,0.651753274070262
1.15732309115035,1.34644856145996,0.705978404388402,2.78610118141823
1.15890302783515,-0.105727785455484,0.359167035306072,1.28749892199835
-0.170584459128585,1.08875047758981,1.21392447659676,3.74618948935971
0.0238198007884839,-0.0793123026876959,0.179977232594766,-0.548150400912845
-0.253053064989683,0.141925998627375,0.961520347141122,3.41799885030255
1.08499645916075,-0.0744160781690934,0.148859044043217,1.78869702188376
0.946438302559375,0.322084312415045,0.590163089616232,1.22776656989209
0.179418035773461,0.839801479758436,0.951084982511975,1.08196458422582
0.0275402592511393,-0.291562571137925,0.832668644573636,2.81590356162822
-0.370783529951155,0.795846819439059,0.763631348179882,1.94189281970406
-0.254156779263833,1.2590225466827,0.998193283801118,2.2303541093994
0.337779903171748,-0.138604884065891,-0.102600332882845,0.594718335086352
0.216117966118338,0.325764687026259,1.35733953448947,1.51632192770622
-0.144977932018924,-0.0640152464368612,-0.408267130055039,1.16764768722016
0.119722998108587,-0.136398295443396,1.06587275149445,1.57548165870648
0.0986016995282916,0.424382212204894,0.789646958660995,2.88749266690052
-0.643156710011929,0.500774622480565,0.981581428677513,0.412954678362348
0.250975127197471,0.0160311037168453,0.884202590596729,2.11309519298024
0.925961529284649,0.316700994014611,0.994318268824534,2.07600636317524
-0.65942901677233,-0.00269946444202747,1.09502975963872,3.30372941165733
1.07675334725854,0.300910882656158,1.00448330279788,3.66602162919153
-0.0344166986061456,-0.278567942526722,1.24924004309881,1.61528946473476
0.924759132161465,-0.19402936965571,-0.274199431556237,2.6224268493278
0.0108968469252616,0.527857676008097,0.996009108327015,0.72497886706707
-0.000719093672102519,0.859416115564879,0.00343976989116332,0.537495333498163
0.849124163863426,-0.608890983347841,0.475994931997098,-0.286144331528244
1.10249882353694,-0.253085808252442,1.29532597500027,2.41052361990463
0.964775497820837,-0.0159096822666314,-0.169994231017602,2.84823840404101
0.865545216781474,0.110676450014493,-0.0302682616890165,1.64660663104985
0.152484036340493,0.4760859326625,0.905899189294519,0.0565123438136101
1.07186944472866,0.226147788906031,0.0239509552245116,0.160255128844847
0.121661332206165,-0.264932312410814,0.620951654212101,0.714542856209329
0.0487098674544324,0.659696828400149,-0.44398869202568,0.367449921760681
0.225402106017396,-0.405446264974604,0.813879015927253,0.15361254945045
1.07479636343518,-0.472892385719483,-0.149099763511161,1.84433322130191
1.21194152720216,0.073043425210396,0.0262699317490633,1.01440167069632
-0.178738483570822,1.04980331543181,1.23897117509302,1.74045746654251
0.658484368552429,1.19441690791543,0.262749391395456,1.17435620658404
1.10665562688009,0.862515584575325,1.29597571007036,3.89130247309257
0.477049645605388,-0.022736514640798,0.762828199106458,-0.206481052243692
0.564500989124085,1.23015560110368,0.0579590432336512,-0.101785822931519
-0.288689213048893,0.903259772173471,1.06874372223766,2.87464591985977
0.563364456285076,-0.143075349132095,0.977802625004426,1.44995980203239
-0.109523579984447,-0.112131947554602,1.0209366300708,3.29973449189749
0.277139966543583,-0.187587724611053,-0.162139155627379,0.0985137775878906
0.0152568654085207,1.27949717169078,-0.320030719582254,0.869360955842293
0.822688857407765,0.116913149799754,0.286715812545503,0.972677266260797
1.05425392365791,-0.00411350850468686,-0.192297231729696,1.71648004037711
1.46763838267721,-0.0493129528505276,0.168202232555904,1.84033467278232
-0.192252455354454,0.907568425183426,0.0608641312092993,0.69258180745048
0.0976295726941807,-0.263115889402557,0.978897247425218,0.874857931471045
0.150415988756907,-0.224485888888764,0.253331369852726,-0.445431510469007
-0.0658629322770167,-0.540167464508969,0.73615095415743,1.81476070899524
0.671617962495123,-0.339019316783483,0.859944400915848,3.26596984084982
0.22467496416205,0.944006714223877,1.37758081193626,1.6958841302507
-0.0789957684854769,1.55411254685338,0.793101075858874,3.1180949198398
0.341859564607121,1.00959311371917,0.903477358609582,2.42759618895364
0.371170685282849,1.19071693917153,0.0884867521253682,1.00685711308568
-0.0984778488839698,0.870643905074195,0.791975692466641,3.3386709590252
-0.4052103132021,0.106495065767681,0.215296613588663,0.939741095026374
-0.0133078311994683,0.659803536142251,0.763274458761458,3.22605747282984
1.17948856684197,-0.253277657374712,0.00321142387471795,3.17247299421191
1.28652522035451,0.822120362676098,0.932189975931222,3.67126895725498
-0.179149349942778,1.33075390899698,0.664488623484429,3.30812718772335
0.406939918690519,1.04694167805744,0.994775924633369,1.84938950588003
0.955849794943884,-0.350005970133779,-0.38148670161163,2.78361805910186
-0.0559056434029585,0.724684164233655,-0.194662682469049,1.19660604402579
-0.0935856433525949,0.647095343140805,0.27125725251373,0.274225316968518
-0.152028485712654,-0.114594807901975,1.08941591530355,3.09744880270738
-0.0762573044131726,0.241336020580113,1.02187321687851,1.46897851837582
-0.0811121195938634,0.131447972472687,0.924709720278422,2.39690857235192
1.37764819645728,0.163630772337902,0.0334425325947673,2.38973928832765
0.619811188745467,-0.141531270525292,1.71760444462059,1.24927333856297
0.103573799027408,1.03406885231118,-0.0928951135747345,0.752264638288769
-0.151048858639862,-0.29916520626287,1.32236106516559,2.4445504123485
0.045148222746498,1.3593631839706,0.369433003920943,1.18710994975111
-0.373193715061285,-0.18101493916106,0.129378916824394,1.06156179287958
-0.0501650164524787,-0.189885688617562,0.350190980688025,0.473224691918093
0.475253441169556,0.798070443590074,0.833891594889922,1.43208419292458
-0.227015758098256,0.0316361413704689,0.312477893782907,0.0146743177393829
0.953937841902897,0.380142879299081,0.927834549082859,3.40401259681302
0.919278252803281,0.362156838100578,0.210337019513096,1.17382492891601
0.833203368388396,-0.0704805442342213,0.816686526031299,3.08501115075803
0.332464787382903,-0.0833854983602161,0.23129272180129,-0.145318303500908
-0.0896537739573189,1.25035354882756,-0.319811336594108,0.407607912866564
-0.0701839624037783,0.843992816609757,-0.171550638494284,1.33696572713512
0.0404246205439403,0.209680362394527,1.19838921128996,1.43122175828255
0.667323195442057,-0.390158192524336,0.540117087948001,1.07289665786044
0.5472536180571,0.211070396334265,0.580095012197587,-0.339750857677562
-0.14793636675204,-0.187036472993368,0.277739801286931,-0.29426431826185
1.41592633379301,-0.245790226973505,0.179235602326899,2.32685653213
-0.21080645092309,0.948733478989671,0.098032804363296,0.0884084800922911
0.611865619293665,1.0957418145594,-0.44054419222554,1.16312340264898
-0.300442992939155,0.690951952364733,1.29747547049591,3.17686712929315
-0.206857396675098,1.15190924745266,0.462429440181093,1.27974237333242
1.30585246798808,-0.090641319771579,0.373855119799089,2.20628067393612
0.980272839823943,-0.334933883190375,-0.239076817163541,1.18545488248804
-0.0580824270695357,-0.0310484964269755,-0.330080647609677,0.994876813489556
0.046492490581096,1.16441397682619,0.0131667552737598,0.12740816983635
1.14093361971109,0.0525957592716579,1.4577278708934,3.94053540511998
1.22815580556579,-0.254535987807696,-0.118180040265046,1.56966634725312
1.51479106428653,0.0861083892338724,-0.230962726818885,0.978326388834861
0.758838848730395,0.723371691390998,1.40660489725998,3.330093240416
0.0316714865228724,-0.386193514774693,1.03105023846329,2.37345916398275
0.993411660210588,0.101062960460431,0.484028041821853,1.35404015557743
0.136463444901656,0.915891914516818,0.0849304733654987,1.99567683878007
-0.163637236428545,-0.335911670869516,0.0618323657291452,-0.146983326720287
0.212055657741115,1.12948174065343,0.768025981904125,3.04032135323267
0.337084201357295,-0.260547399583036,0.763477798091795,1.99203036846155
0.165158326131215,-0.0263505491582794,0.671762044233491,2.1711081501741
0.511955321269362,1.23070121155799,0.993838655262914,-0.0516276623845065
0.268560926089605,0.988935520850507,0.835991986488399,2.48622729170818
0.13423446131436,0.0677919385349096,1.25592014255815,2.25643922872025
0.799780628729374,0.156771759607412,0.161177746497478,3.0504746675473
0.137565492001364,0.836125338266734,1.23557953896115,3.35869516439125
0.87101572562102,-0.322245792573075,0.181774510305951,1.93719422794288
0.154111196901367,0.732585471356164,0.346571632411169,1.63805452704669
0.948051949868093,-0.0762674649244863,-0.0547486453878181,1.68677369599058
1.22579147916352,-0.208488985001113,1.25349019072769,2.96310470799726
0.233421947767275,-0.00528499467193386,0.174050728599555,0.0317185895073049
1.02137081366288,0.117897870213931,0.381367123886044,2.0021559798482
-0.360294503626348,0.0767832146197425,-0.0646926351122035,0.484735318852845
1.32972430892114,-0.100304660107783,0.256742398989497,1.26090347572825
-0.206364071829754,0.034454428425484,0.696720008076873,3.36785063072132
-0.0636560441690865,0.638019294243141,0.195550351906125,-0.924525792807458
1.13040717831007,-0.0864828179438533,-0.0872179851434702,1.40003983131977
0.185922765211561,1.00636492900658,0.965811881569797,3.53307673352894
1.3532344212494,0.268932249801203,-0.110150150489297,2.76138891631327
-0.35618040528045,-0.127530647117028,1.34271758815336,0.598138115158351
-0.0992798442619005,1.53756311702725,0.334646088078998,1.41871478743603
-0.459409717315396,0.943744228836326,1.2036205036543,2.83726583225524
0.987096109321267,0.0131255954614734,-0.503623653046822,2.36458229775268
1.08669001774215,0.300818568167553,1.0019607217137,3.27658873063691
-0.264937456406852,0.905130740899698,1.18479565946787,3.24739412272289
-0.496486013803201,0.837039544803112,1.15040309372392,2.85088094022334
1.0023326470674,0.0462600683501035,0.339692022654327,1.33754987434262
0.125145658683693,0.24512395690319,1.15987331817214,0.0427407231001877
0.799488658119566,-0.189620461317675,0.623582449967124,3.57066012473729
-0.0645402776601672,1.28511409094356,0.443518142128212,-0.198399697716878
-0.00792923030407236,-0.190588145621159,0.779459145862903,1.51403477622212
0.987014521704272,-0.175664059078662,-0.141094848696559,2.76514083379703
0.259202078292535,1.05166267598301,1.08457132814436,3.10845297996939
-0.173249193969957,-0.0963660095618914,1.32752753134891,2.42219399213997
0.215256096390114,-0.113969591032511,-0.0290243704593685,0.501524011671867
1.17250118300254,-0.0963971782193596,0.372693060828612,0.567269121414081
-0.111652109845886,0.45124693478103,0.81560338264481,2.20910183734982
0.0726711110838898,-0.0372250060775245,-0.0786668193014367,-0.00633457967127461
0.352732872106093,0.0009031145175722,-0.0473545269297296,0.63689055262932
-0.149550354012382,0.0334016942395837,-0.182050913912874,-0.871259421459923
1.03438092214617,-0.0437347859066692,-0.104231803786482,1.62115527003956
0.972922979274688,0.283399285931674,-0.782775525792151,2.57517645746762
-0.0356766312274461,0.960893407629596,0.101329833549532,0.00569584247330512
-0.0527555194678945,0.890427328268405,0.882009669814083,2.07511038678733
0.960962271924262,0.867520667908733,0.872435586410766,3.70738091000274
0.833943424814396,-0.274405229574373,0.855065568459855,4.04069528762001
1.03753166563016,0.130102391719537,0.0306756661509088,1.12823969098519
1.39459852142688,0.300750216134385,1.29800193554127,1.34141782186582
-0.650552482001975,1.14154798157136,0.853412106372039,3.49052870206253
0.937587795486434,0.0080783346375835,-0.311023588398789,2.08115308545585
0.195927157362347,1.23487500365141,-0.385137828623652,0.0420912943176258
-0.252552045447867,0.853037843839685,-0.433208307880024,-0.00887803818062237
0.0374161078492133,0.196705122926178,-0.0936393146894841,0.268431190749753
0.163327987957937,0.0156738794950712,0.109459485983104,-0.325178875628295
0.171564003085559,-0.0278841499478062,-0.217451489877526,0.130884711515715
-0.151577733679062,0.787275765362122,-0.34165899907368,-0.146504636850184
-0.342938488027979,0.146177118394263,0.928163807074876,1.28070565828278
0.41808280822697,-0.122483320348515,-0.088581250925772,1.35535319456774
0.188144925587008,-0.216841956369939,0.302928289675026,2.51226530575863
-0.411603979444843,0.0403092980310691,1.19662521829758,1.43343235877628
1.26832154080538,0.174606328189486,0.453775913445987,0.0886859601601295
0.496896694905425,1.17446302741294,-0.128851429513726,0.440968523092852
1.44027280809862,-0.160323830556173,-0.0587069889391913,2.10828470661786
0.817884292710053,-0.222884598164105,1.19494712930702,3.09255497185703
-0.0875093489796598,-0.0997631823744109,-0.152118889310982,-0.239335829160864
0.0469055685129572,1.026622669957,0.412533228460461,-0.135990559274721
-0.297826330162714,-0.0345419737889858,0.68526419695217,-0.0396783528694324
1.09890535177187,0.473862451789882,0.262474894701418,1.96749194288245
-0.020307316500962,0.89518173068753,0.0196627943518561,1.13321669750537
-0.0477213138502611,-0.145915217167525,1.26009834156852,2.95909475395375
0.884192284989491,-0.190421555824059,-0.157519397265808,1.13608740106588
0.580480167820116,0.347718200552706,0.893270628500909,1.89269062059259
-0.106710832913733,0.182485139461024,0.692438001289993,1.60147377955202
0.0496625160839684,0.72386759240613,0.934624720881266,1.99520858664908
1.17918768809227,-0.098363226356231,0.743481427077415,3.70946227978364
-0.269617370365967,0.155956978106254,1.5198383604591,1.30709456337327
-0.355733533088198,1.36890589221875,0.851620725520695,2.02245736899823
-0.33650265862067,1.06337774501045,0.632463418522994,1.69590861837925
1.15816328423891,-0.149300713431119,-0.393102063956525,2.27973598448275
0.00129895045824082,-0.320635301561667,-0.135857172648379,-0.262990002294976
-0.0472046201578249,0.461050192851371,1.11532457875722,1.44950743743947
-0.04763204514693,0.981416555367358,0.284975531983086,1.04199174403986
0.0170597475829621,-0.3151931235589,-0.0632631403077044,0.121124077636696
0.0240159641459484,0.549462741523159,0.125737913376659,-0.570135042061946
1.34715444839697,0.106402139484346,1.04396514694488,2.41933789904753
-0.165980281233608,0.986445399839979,0.285633371421242,0.419851676812023
1.11434344433847,0.0807837944755789,0.86741488771894,2.95695464280986
-0.266317179097903,-0.213675042341462,-0.15625944287258,-0.574489683770816
-0.159426049383171,-0.0920237483548771,1.39133570293256,1.04696177168387
-0.427772748735291,-0.117149560196142,0.95623577128222,3.50986880342723
0.036988279261309,-0.123158414815697,0.415224988894306,2.43392665500527
-0.270103332777177,0.391748184958657,0.824465778536327,1.30316732941532
0.388054389831715,0.0175273345560521,0.833258787664148,2.17623130006134
0.969303907654976,0.347545397779937,0.0633960512883016,0.947793987744284
-0.365336895422412,0.253841787490249,1.65344332416202,3.39085446480965
0.9117911034945,0.245838220277389,-0.193845455939919,1.60865758111047
-0.0525912942852372,0.298214109438629,0.302674987455086,-0.287919097341799
0.0165433822549549,0.0207501394367931,-0.0316197964135056,-0.308411095925794
-0.182676513504892,0.426670059705454,-0.0919558161115986,-0.725429839696637
-0.145519810259076,1.63926837833705,0.434857054985027,-0.0379620317132834
1.39273246291804,0.863018839022575,1.12166878910685,3.97852963186695
-0.29959667992515,-0.243690073871317,0.154159884297116,0.696914464756621
0.131230899087156,0.191645198232012,0.812190727937761,2.72417587626369
-0.0633889232280636,0.847702095092681,-0.179285241986925,0.101606313199791
-0.273611529163623,0.8915903992284,0.250603514343943,0.778426262570986
0.428378869590881,0.976982700458088,-0.0824565085444254,1.3532604608755
0.836384618494083,-0.39663522601496,0.343918511328753,1.7750809399077
0.18724530668371,-0.0607679886280437,-0.0407534415551702,0.320602581718401
-0.292518607906231,0.972865044514457,1.27102291021162,2.86799668443132
0.84314532598202,-0.115493750934017,1.33254766963394,2.92314837521394
0.15565837853602,0.246495098873042,0.0714951099019254,0.0818707771480668
-0.207427343503469,0.733866944961055,0.778585613379133,2.60799194810472
0.140965597934426,0.270154550882829,1.22846435368277,2.65792559637344
0.61594118698338,-0.11652082058328,-0.103520553522019,1.554243498194
0.542636295172376,0.756666500558474,0.601040890507339,-0.267086257118993
-0.38254923078989,0.208354976075398,-0.287698754359249,-0.193336570356234
0.216819041885357,0.098401344221786,0.428993446728227,-1.18996914913756
0.839471496295051,0.0119178989738976,1.31519169692906,3.17690270146497
1.01862502383333,0.244824643631489,-0.0344884220517283,3.0480256418016
0.384446075514944,0.84206344199428,-0.17475127415018,0.409801937227826
-0.172317301349408,1.02454866631329,0.940312012010655,0.813507155438171
-0.216289095179713,-0.234463803024739,-0.216012610790301,0.974769163294751
1.32553886811129,-0.298205652137326,0.77236217147461,2.99695415443512
0.266993405705393,0.0263498384596663,1.19874908112931,0.95300908268694
0.280821815061344,0.998167344619659,0.461865755648599,-0.614572644398168
0.341310775262562,0.306994919691197,0.209316930574114,0.0734123045025745
0.155364979961201,-0.21537919443493,1.15540710464122,1.73510235533346
0.931942830239453,-0.000519685440582379,-0.16132625660913,0.505518963579758
-0.542948913791261,0.32636624895574,0.582240041465656,0.547015144893397
1.45725292055268,0.290430151688423,-0.0495777419363366,2.57237602894981
1.50981728615539,-0.101403063874064,0.118330942157896,1.75689566394767
-0.0428973372937871,0.287113613666605,1.01207898776657,1.50301541270185
0.685392668103903,1.08765202670434,0.694981476982771,1.78796821628433
0.233428585873159,0.413415526924056,-0.379348092435787,-1.4206100769546
0.478306314581178,0.689521879503198,0.300297736264932,0.331471493787614
1.32154282382184,-0.184673347093437,-0.466164307183883,3.30353920205054
-0.193153901091764,1.08211048099632,0.13734767817027,0.201671922072642
0.814832610376954,-0.0772338356144251,-0.310544517064771,1.0791629632697
0.0627381796690975,1.22377085520301,-0.0745792534318186,1.1033388317354
0.191315328278195,0.92700087021823,1.27466331033946,3.01028893403274
-0.263159989052795,1.01234581289921,0.329842205157229,0.813422996770884
-0.148789846228109,1.14196576606681,1.02737531060302,2.42375527881543
0.295757392867175,0.632538009989163,0.968953205188738,2.36595223215782
1.33286617183854,-0.316086024551119,0.883502325315318,1.57247972783208
-0.134260809368719,0.173795947311098,0.863554821838129,2.93321844810026
1.03410460288128,0.334788369481811,0.0105940462935308,1.93439012996344
1.11499537747937,0.209630376358217,1.15731373557632,2.74154695842856
1.53954456811,-0.3672784128772,1.00049619230219,1.6439144690617
0.0323203727315376,-0.022624281356796,0.0352157159024327,1.5029913277813
1.16901070524457,-0.00337942190621474,1.20527789271318,2.504445735364
1.01649750815864,-0.739947857976435,1.40703323367634,3.24592137906522
0.142831129833843,1.15036718060597,0.867546160086718,2.9160857885405
0.995599296600801,0.169079451245382,0.882124121347777,3.80811731189586
1.0653268935936,-0.0670070475346898,0.0685966343131229,1.70880328591028
-0.135694241353715,0.173141891042714,0.886372097167451,2.83197224481306
0.391693164476075,-0.297311089033904,1.31245576978051,1.43152627552229
0.28972874287468,0.933730082050342,0.161495360753018,2.0414955408434
-0.134949089061464,1.17535687847424,-0.0871294599600928,1.45428980120684
0.00558984492571934,1.55679740092026,0.183513906931433,2.25455670353306
-0.224993169583282,1.0067557751785,0.127926829687597,0.566283340117693
0.0424494524543287,0.0605396014028153,-0.156567577950512,0.423157271377346
-0.0945350644384702,1.15526693134625,0.492413216762764,-0.980634236398223
-0.0920791227920287,-0.159417093161029,0.704009317242683,1.89080389322421
1.25972278007112,-0.0758274916038968,0.446438127880514,1.66669046770206
1.21901186554506,1.32849826474341,0.641132237662075,5.40032330884861
0.0626453178311111,0.0565138538535135,-0.00135147896827404,0.514069103990496
-0.598879073244367,1.230280809382,-0.184638550343458,2.19651999881504
-0.0576829698202366,1.13703640106004,1.11842566860606,2.5813604975591
0.316204560171535,-0.120666687782836,1.47968188747329,2.13608026092449
-0.315667797913535,-0.117405648762361,-0.00944237388709305,-0.00585248418059152
0.249296487275822,0.761988680293447,-0.307621819088208,1.03951090297931
0.872971396849572,-0.148203105408919,-0.0770722904872782,1.33764308951671
-0.0983906936570226,0.941934333467993,1.05083195360805,1.94243647564659
-0.0569201576951097,0.175464998003895,1.00799996857501,1.71707477802525
-0.258459454023681,1.03046655315511,0.942478666499954,3.05332867714457
1.02100567208467,-0.0311046651726246,-0.0651515511998534,2.07545400546587
1.16912381824619,0.0157057052454071,1.30647436945203,3.13850416838071
0.132458211758525,0.160775423920915,0.800712093586922,0.541356803526578
-0.236377825099187,-0.141911403417492,0.560704245718781,0.714526710668933
0.913671338170353,1.12333389304474,1.16207294203964,3.55132053506319
0.843611678232492,0.00249706369848981,0.0887969159802031,1.20056628646003
-0.193463791292894,-0.254822833207317,0.818262798016479,2.9498864524687
-0.120810058813789,-0.110939413429285,-0.115321153963722,0.274541087163572
1.06235470735719,0.0630216246310091,-0.0699700348300988,1.15446411361311
-0.125086631859128,0.903048130383167,0.401104844635041,1.35040534283409
0.194941707611211,1.24987133785564,-0.12908055471842,0.880371168434454
0.703066022130532,-0.139499053227535,1.25995395921709,2.55437025344538
1.19342977525081,-0.29651232344541,-0.13121239469569,2.31656249529527
0.892936983828991,0.127688514422291,-0.2623553401625,2.18830888086374
0.189351114670372,0.985610096109979,1.03298130193279,3.29200608538489
0.0260573648930427,-0.0471391476922934,0.864579653215676,4.0279648963864
0.755069887552448,0.125096044113953,0.82338045207039,1.84074154943833
0.424012100031115,1.14945010544508,0.264401330371153,0.713961464932049
-0.0955653061149161,0.953140378860266,0.474104256604301,-0.945860860095426
0.231425588250708,-0.392797061068926,0.678943965663005,1.98201191671393
0.608720110360243,-0.198302798978229,0.761152301346496,1.72748944535231
-0.1183795140987,0.0891362502297777,0.020782931333258,1.36032620314598
0.0943210426540897,1.16107374683167,0.665735003564834,1.07003066554285
-0.151748760562556,0.739531501979212,0.778604130889497,3.47078571814053
0.23035756750768,-0.263681439910035,1.09967109215617,1.86805630890118
1.19362678817632,0.37268059829597,-0.350388251197417,2.47884331394333
0.11983009060249,-0.251807070438249,0.752572337068709,1.41436310241653
0.739991506390228,-0.194242744513495,0.835224953338569,2.23248705539978
-0.15785071072894,-0.263048024586647,0.944035326914173,1.033505606397
1.1550784495277,-0.0665245740467174,-0.169018386676576,1.89378591962022
1.1447508167459,0.076571760700255,-0.735242219047905,0.962058083971015
-0.0733269772117631,0.139400264202126,-0.118603298744623,0.909574008477695
0.17312456666607,0.242737155699585,0.121269594279597,-0.484312911120341
1.04776739857868,0.423303498236425,0.905741922366224,2.23778941766129
0.112339207317394,0.232769384870059,-0.492972601953191,0.183717810661912
0.202788721312472,0.754752859568584,1.12140333591932,2.00780533966885
0.98509858884527,0.0681794294551455,0.296344515109646,2.21105003151013
1.00815756135173,-0.0470784783634793,0.819226213858318,3.36719722054976
-0.204166864077072,0.0267544341035025,1.49073819760954,2.62796649342842
0.634773745329644,0.930864841684234,0.90437176116727,-0.613327273397437
1.24514809936153,0.217245162719813,1.14505772174854,1.93282661628916
0.0314777621165848,1.06084590447257,0.526611518004708,-0.605647245172347
0.973426776167922,0.0854948748252884,0.249834001330714,2.00213241470556
-0.387736674458191,0.736849389245594,-0.423079963135855,1.98101227987982
1.36853367196011,0.957866835500477,1.24682474326205,3.44420355613039
1.04311951002922,0.462750160138567,0.754678018360389,1.39522555979621
-0.0870733527027054,1.17182724356413,-0.111871544642822,1.6486223717372
-0.0939339619018786,0.686076986560998,0.859306626921612,2.31074059687811
1.21161239304326,0.935429811789367,1.24125464426527,4.18920399060531
-0.184247684120751,-0.0700531271377197,0.150245537217217,-0.342614648266245
0.534680731511306,0.0849087913927061,-0.273766660694337,0.83833066505358
1.04240190879791,0.289763325136871,0.491527632611076,-0.217380086241289
-0.0473380880588299,0.0368531742057282,-0.138192451930313,0.517304100901648
0.108594974407903,0.914925729482406,0.127025563365202,1.29148927046996
1.35905730862649,0.105601308109071,0.0613621278195116,1.59322224638737
1.00937268657313,0.0519728675632738,-0.048643605622325,1.85768743792739
1.47886279951672,0.463448084766833,0.436983844751541,-0.414214831944375
0.829276377618261,-0.0388565565058734,-0.0674575762050765,1.45690910003844
-0.238366093473999,1.06384252280347,1.05877361887327,3.03359762832794
-0.126004221752302,0.229172888360707,0.111112295150991,0.218190686947129
1.01999643535725,0.00987972373455423,0.475118730882181,-0.134869750191617
0.0524789912373767,1.27972207572008,-0.0192850913437461,0.808224770870519
0.944401820134588,0.30577264005062,0.0924111888007782,2.28261176895544
0.772336812094707,0.13720531306001,1.51540745803233,2.77571533836423
0.87062616323277,-0.0966819580989868,0.420195398616861,-0.603869161866288
-0.0318615094654503,1.07414452581842,1.19705183232849,3.0472739309457
0.802286134505977,-0.100864105493794,1.15199877969465,3.58443410645192
0.271916272946094,0.832920082421229,0.212203471852791,0.89926561480219
-0.394669692300212,-0.0832915808672509,0.695998323713601,1.74690693626279
